x,y,z,gx,gy,gz
-0.0305976,-0.0684962,0.00178783,1.42125,0.908899,3.52625
-0.0306172,-0.0685888,0.00178989,1.42185,0.905897,3.52605
-0.0306371,-0.0686806,0.00179195,1.42245,0.90289,3.52585
-0.0306571,-0.0687715,0.00179386,1.42305,0.899876,3.52565
-0.0306773,-0.0688615,0.00179574,1.42364,0.896857,3.52545
-0.0306976,-0.0689505,0.00179773,1.42424,0.893833,3.52525
-0.0307181,-0.0690386,0.00179989,1.42483,0.890802,3.52506
-0.0307386,-0.0691258,0.00180211,1.42542,0.887767,3.52486
-0.0307592,-0.069212,0.00180479,1.426,0.884725,3.52467
-0.0307799,-0.0692972,0.00180788,1.42658,0.881678,3.52447
-0.0308007,-0.0693814,0.00181098,1.42717,0.878625,3.52428
-0.0308214,-0.0694647,0.00181403,1.42775,0.875567,3.52408
-0.0308422,-0.0695471,0.00181694,1.42832,0.872503,3.52389
-0.0308631,-0.0696287,0.00181978,1.4289,0.869434,3.5237
-0.0308839,-0.0697095,0.00182339,1.42947,0.866359,3.52351
-0.0309047,-0.0697896,0.00182832,1.43004,0.863279,3.52332
-0.0309255,-0.0698691,0.00183456,1.43061,0.860193,3.52313
-0.0309462,-0.0699481,0.00184218,1.43117,0.857102,3.52294
-0.0309668,-0.0700267,0.00185073,1.43174,0.854005,3.52275
-0.0309873,-0.0701048,0.00185981,1.4323,0.850903,3.52257
-0.0310075,-0.0701826,0.0018693,1.43286,0.847796,3.52238
-0.0310276,-0.07026,0.001879,1.43341,0.844683,3.5222
-0.0310474,-0.0703372,0.00188887,1.43397,0.841565,3.52201
-0.0310669,-0.0704141,0.00189942,1.43452,0.838442,3.52183
-0.0310861,-0.0704907,0.00191094,1.43507,0.835313,3.52164
-0.0311048,-0.0705671,0.00192294,1.43562,0.83218,3.52146
-0.0311232,-0.0706432,0.00193488,1.43616,0.82904,3.52128
-0.0311411,-0.070719,0.0019468,1.4367,0.825896,3.5211
-0.0311584,-0.0707943,0.00195869,1.43724,0.822746,3.52092
-0.0311751,-0.0708692,0.0019703,1.43778,0.819592,3.52074
-0.0311911,-0.0709436,0.00198129,1.43832,0.816432,3.52056
-0.0312065,-0.0710174,0.00199156,1.43885,0.813266,3.52038
-0.0312211,-0.0710906,0.00200113,1.43938,0.810096,3.52021
-0.031235,-0.071163,0.00200962,1.43991,0.806921,3.52003
-0.0312482,-0.0712345,0.00201665,1.44044,0.80374,3.51985
-0.0312607,-0.0713052,0.0020226,1.44097,0.800555,3.51968
-0.0312725,-0.0713747,0.00202766,1.44149,0.797364,3.5195
-0.0312838,-0.0714431,0.00203159,1.44201,0.794168,3.51933
-0.0312945,-0.0715102,0.00203417,1.44253,0.790968,3.51916
-0.0313047,-0.0715761,0.00203526,1.44304,0.787762,3.51899
-0.0313146,-0.0716405,0.00203536,1.44355,0.784551,3.51882
-0.0313241,-0.0717035,0.002035,1.44407,0.781336,3.51864
-0.0313336,-0.071765,0.00203449,1.44457,0.778115,3.51848
-0.0313429,-0.071825,0.00203394,1.44508,0.77489,3.51831
-0.0313523,-0.0718835,0.00203344,1.44559,0.771659,3.51814
-0.0313619,-0.0719405,0.00203308,1.44609,0.768424,3.51797
-0.0313718,-0.071996,0.00203298,1.44659,0.765184,3.5178
-0.031382,-0.0720499,0.00203334,1.44708,0.761939,3.51764
-0.0313928,-0.0721024,0.00203405,1.44758,0.758689,3.51747
-0.0314042,-0.0721534,0.00203484,1.44807,0.755435,3.51731
-0.0314162,-0.0722031,0.00203556,1.44856,0.752176,3.51715
-0.0314291,-0.0722513,0.00203679,1.44905,0.748911,3.51698
-0.0314428,-0.0722983,0.0020389,1.44954,0.745643,3.51682
-0.0314574,-0.0723441,0.00204181,1.45002,0.742369,3.51666
-0.031473,-0.0723888,0.00204511,1.4505,0.739091,3.5165
-0.0314895,-0.0724324,0.00204815,1.45098,0.735808,3.51634
-0.0315071,-0.0724751,0.00205088,1.45146,0.732521,3.51618
-0.0315257,-0.0725169,0.00205347,1.45193,0.729229,3.51602
-0.0315453,-0.072558,0.00205635,1.4524,0.725932,3.51587
-0.0315659,-0.0725983,0.00205977,1.45287,0.722631,3.51571
-0.0315874,-0.0726381,0.00206316,1.45334,0.719325,3.51555
-0.0316099,-0.0726774,0.00206623,1.45381,0.716014,3.5154
-0.0316332,-0.0727163,0.00206916,1.45427,0.712699,3.51524
-0.0316572,-0.0727549,0.00207203,1.45473,0.70938,3.51509
-0.0316819,-0.0727933,0.00207458,1.45519,0.706056,3.51494
-0.0317072,-0.0728316,0.00207683,1.45565,0.702728,3.51478
-0.031733,-0.0728699,0.00207862,1.4561,0.699395,3.51463
-0.0317593,-0.0729083,0.00207982,1.45655,0.696057,3.51448
-0.0317858,-0.0729469,0.00208022,1.457,0.692716,3.51433
-0.0318125,-0.0729856,0.00208005,1.45745,0.68937,3.51418
-0.0318393,-0.0730247,0.00207974,1.45789,0.686019,3.51404
-0.0318661,-0.0730642,0.00207969,1.45833,0.682665,3.51389
-0.0318928,-0.0731041,0.00208008,1.45877,0.679306,3.51374
-0.0319192,-0.0731445,0.00208082,1.45921,0.675942,3.5136
-0.0319454,-0.0731854,0.00208161,1.45965,0.672575,3.51345
-0.031971,-0.0732269,0.00208228,1.46008,0.669203,3.51331
-0.0319961,-0.0732689,0.00208298,1.46051,0.665827,3.51316
-0.0320206,-0.0733114,0.00208383,1.46094,0.662447,3.51302
-0.0320443,-0.0733544,0.00208491,1.46137,0.659062,3.51288
-0.0320672,-0.073398,0.00208634,1.46179,0.655674,3.51274
-0.0320891,-0.073442,0.00208828,1.46221,0.652281,3.5126
-0.0321099,-0.0734864,0.00209032,1.46263,0.648884,3.51246
-0.0321296,-0.0735311,0.00209244,1.46305,0.645483,3.51232
-0.032148,-0.0735762,0.00209481,1.46346,0.642078,3.51218
-0.0321651,-0.0736214,0.00209733,1.46388,0.638669,3.51204
-0.0321808,-0.0736667,0.00209968,1.46429,0.635256,3.5119
-0.032195,-0.073712,0.00210177,1.46469,0.631839,3.51177
-0.0322077,-0.0737572,0.00210392,1.4651,0.628418,3.51163
-0.032219,-0.0738023,0.00210621,1.4655,0.624992,3.5115
-0.0322287,-0.0738472,0.00210841,1.4659,0.621563,3.51137
-0.0322369,-0.0738917,0.00211033,1.4663,0.61813,3.51123
-0.0322436,-0.0739357,0.00211253,1.4667,0.614694,3.5111
-0.0322488,-0.0739793,0.00211553,1.46709,0.611253,3.51097
-0.0322526,-0.0740222,0.00211885,1.46748,0.607808,3.51084
-0.0322551,-0.0740645,0.00212216,1.46787,0.60436,3.51071
-0.0322562,-0.0741059,0.00212559,1.46826,0.600907,3.51058
-0.032256,-0.0741465,0.00212936,1.46864,0.597451,3.51045
-0.0322548,-0.0741862,0.00213362,1.46903,0.593991,3.51032
-0.0322525,-0.0742248,0.00213813,1.4694,0.590528,3.5102
-0.0322493,-0.0742624,0.00214244,1.46978,0.587061,3.51007
-0.0322454,-0.0742989,0.00214634,1.47016,0.583589,3.50995
-0.0322409,-0.0743343,0.00215006,1.47053,0.580115,3.50982
-0.0322361,-0.0743685,0.00215414,1.4709,0.576636,3.5097
-0.032231,-0.0744015,0.00215848,1.47127,0.573154,3.50958
-0.0322259,-0.0744334,0.00216274,1.47164,0.569669,3.50945
-0.0322211,-0.074464,0.00216649,1.472,0.566179,3.50933
-0.0322166,-0.0744934,0.00216935,1.47236,0.562687,3.50921
-0.0322127,-0.0745215,0.00217177,1.47272,0.55919,3.50909
-0.0322095,-0.0745483,0.00217417,1.47308,0.55569,3.50897
-0.0322074,-0.0745738,0.00217683,1.47343,0.552187,3.50886
-0.0322065,-0.0745981,0.00218007,1.47378,0.54868,3.50874
-0.0322068,-0.0746211,0.00218419,1.47413,0.54517,3.50862
-0.0322087,-0.074643,0.00218934,1.47448,0.541656,3.50851
-0.0322123,-0.0746636,0.00219526,1.47483,0.538138,3.50839
-0.0322177,-0.0746832,0.00220139,1.47517,0.534618,3.50828
-0.0322249,-0.0747017,0.00220763,1.47551,0.531094,3.50816
-0.0322341,-0.0747193,0.00221394,1.47585,0.527566,3.50805
-0.0322453,-0.074736,0.00222019,1.47618,0.524036,3.50794
-0.0322586,-0.0747519,0.00222658,1.47652,0.520502,3.50783
-0.032274,-0.0747672,0.0022335,1.47685,0.516964,3.50772
-0.0322914,-0.074782,0.00224119,1.47718,0.513424,3.50761
-0.0323109,-0.0747962,0.00224944,1.4775,0.50988,3.5075
-0.0323323,-0.0748101,0.00225756,1.47783,0.506333,3.50739
-0.0323556,-0.0748236,0.00226504,1.47815,0.502783,3.50728
-0.0323808,-0.0748369,0.00227199,1.47847,0.499229,3.50718
-0.0324076,-0.07485,0.0022785,1.47878,0.495673,3.50707
-0.0324361,-0.074863,0.00228483,1.4791,0.492113,3.50697
-0.032466,-0.0748759,0.00229088,1.47941,0.48855,3.50686
-0.0324972,-0.0748888,0.00229651,1.47972,0.484984,3.50676
-0.0325295,-0.0749017,0.0023017,1.48003,0.481415,3.50666
-0.0325628,-0.0749147,0.00230665,1.48033,0.477843,3.50656
-0.0325969,-0.0749277,0.00231135,1.48064,0.474268,3.50645
-0.0326315,-0.0749409,0.00231592,1.48094,0.47069,3.50635
-0.0326666,-0.0749541,0.00232036,1.48124,0.467109,3.50625
-0.0327017,-0.0749675,0.00232427,1.48153,0.463525,3.50616
-0.0327369,-0.074981,0.00232743,1.48183,0.459939,3.50606
-0.0327717,-0.0749944,0.00232993,1.48212,0.456349,3.50596
-0.0328061,-0.0750078,0.00233145,1.48241,0.452756,3.50586
-0.0328397,-0.0750211,0.00233172,1.48269,0.449161,3.50577
-0.0328723,-0.0750341,0.00233102,1.48298,0.445562,3.50567
-0.0329037,-0.0750469,0.00232952,1.48326,0.441961,3.50558
-0.0329337,-0.0750593,0.00232735,1.48354,0.438357,3.50549
-0.0329619,-0.0750713,0.00232499,1.48382,0.434751,3.50539
-0.0329883,-0.0750828,0.0023226,1.48409,0.431141,3.5053
-0.0330126,-0.0750938,0.00232033,1.48436,0.427529,3.50521
-0.0330346,-0.0751042,0.00231888,1.48463,0.423914,3.50512
-0.0330541,-0.075114,0.00231878,1.4849,0.420296,3.50503
-0.0330711,-0.0751233,0.00231957,1.48517,0.416676,3.50494
-0.0330853,-0.075132,0.00232089,1.48543,0.413053,3.50486
-0.0330968,-0.0751401,0.00232277,1.48569,0.409428,3.50477
-0.0331054,-0.0751478,0.00232502,1.48595,0.4058,3.50468
-0.0331111,-0.075155,0.00232704,1.48621,0.402169,3.5046
-0.0331139,-0.0751618,0.00232837,1.48646,0.398536,3.50451
-0.0331137,-0.0751683,0.00232934,1.48671,0.3949,3.50443
-0.0331107,-0.0751745,0.00233034,1.48696,0.391262,3.50435
-0.0331047,-0.0751805,0.00233128,1.48721,0.387622,3.50426
-0.033096,-0.0751863,0.00233211,1.48745,0.383979,3.50418
-0.0330845,-0.0751919,0.00233298,1.48769,0.380333,3.5041
-0.0330704,-0.0751974,0.00233386,1.48793,0.376685,3.50402
-0.0330538,-0.0752029,0.00233438,1.48817,0.373035,3.50394
-0.0330348,-0.0752083,0.00233454,1.48841,0.369382,3.50386
-0.0330136,-0.0752138,0.0023346,1.48864,0.365727,3.50379
-0.0329904,-0.0752194,0.00233433,1.48887,0.36207,3.50371
-0.0329654,-0.0752251,0.00233352,1.4891,0.35841,3.50363
-0.0329389,-0.0752311,0.00233245,1.48932,0.354748,3.50356
-0.0329111,-0.0752374,0.0023312,1.48955,0.351084,3.50348
-0.0328824,-0.075244,0.00232992,1.48977,0.347418,3.50341
-0.0328529,-0.075251,0.00232837,1.48999,0.34375,3.50334
-0.032823,-0.0752586,0.00232634,1.4902,0.340079,3.50327
-0.0327929,-0.0752666,0.00232423,1.49042,0.336406,3.50319
-0.032763,-0.0752751,0.00232212,1.49063,0.332731,3.50312
-0.0327335,-0.0752842,0.00231997,1.49084,0.329054,3.50305
-0.0327046,-0.0752939,0.00231801,1.49104,0.325375,3.50299
-0.0326768,-0.0753042,0.00231666,1.49125,0.321694,3.50292
-0.0326502,-0.0753151,0.00231589,1.49145,0.318011,3.50285
-0.032625,-0.0753267,0.0023153,1.49165,0.314325,3.50278
-0.0326016,-0.0753388,0.00231453,1.49185,0.310638,3.50272
-0.0325801,-0.0753516,0.00231367,1.49204,0.306949,3.50265
-0.0325606,-0.0753649,0.00231315,1.49224,0.303258,3.50259
-0.0325435,-0.0753788,0.00231313,1.49243,0.299565,3.50252
-0.0325287,-0.0753934,0.00231356,1.49261,0.29587,3.50246
-0.0325164,-0.0754084,0.0023139,1.4928,0.292173,3.5024
-0.0325067,-0.0754239,0.00231378,1.49298,0.288475,3.50234
-0.0324996,-0.0754399,0.00231308,1.49316,0.284774,3.50228
-0.0324951,-0.0754563,0.00231207,1.49334,0.281072,3.50222
-0.0324932,-0.075473,0.00231067,1.49352,0.277368,3.50216
-0.0324939,-0.07549,0.00230869,1.49369,0.273662,3.5021
-0.0324971,-0.0755071,0.00230627,1.49386,0.269955,3.50205
-0.0325028,-0.0755243,0.00230361,1.49403,0.266245,3.50199
-0.0325108,-0.0755416,0.00230058,1.4942,0.262535,3.50193
-0.0325209,-0.0755587,0.00229721,1.49436,0.258822,3.50188
-0.0325331,-0.0755757,0.00229392,1.49453,0.255108,3.50182
-0.032547,-0.0755925,0.0022911,1.49469,0.251392,3.50177
-0.0325625,-0.0756089,0.00228862,1.49484,0.247675,3.50172
-0.0325793,-0.0756248,0.00228616,1.495,0.243956,3.50167
-0.0325972,-0.0756402,0.00228347,1.49515,0.240235,3.50162
-0.032616,-0.0756548,0.00228058,1.4953,0.236513,3.50157
-0.0326354,-0.0756687,0.00227781,1.49545,0.23279,3.50152
-0.0326552,-0.0756816,0.00227515,1.4956,0.229065,3.50147
-0.0326751,-0.0756935,0.00227218,1.49574,0.225338,3.50142
-0.0326951,-0.0757043,0.00226892,1.49588,0.221611,3.50137
-0.0327148,-0.075714,0.00226569,1.49602,0.217881,3.50133
-0.0327342,-0.0757223,0.00226245,1.49615,0.214151,3.50128
-0.032753,-0.0757294,0.0022592,1.49629,0.210419,3.50124
-0.0327711,-0.0757352,0.00225571,1.49642,0.206685,3.50119
-0.0327884,-0.0757396,0.00225141,1.49655,0.202951,3.50115
-0.0328046,-0.0757426,0.00224632,1.49667,0.199215,3.50111
-0.0328198,-0.0757442,0.00224082,1.4968,0.195478,3.50107
-0.0328337,-0.0757444,0.00223513,1.49692,0.191739,3.50103
-0.0328463,-0.0757432,0.00222978,1.49704,0.188,3.50099
-0.0328575,-0.0757406,0.00222504,1.49716,0.184259,3.50095
-0.0328672,-0.0757368,0.00222123,1.49727,0.180517,3.50091
-0.0328754,-0.0757317,0.00221876,1.49738,0.176774,3.50087
-0.0328821,-0.0757254,0.00221787,1.49749,0.17303,3.50084
-0.0328871,-0.075718,0.00221834,1.4976,0.169285,3.5008
-0.0328905,-0.0757096,0.00222002,1.49771,0.165538,3.50076
-0.0328922,-0.0757002,0.00222246,1.49781,0.161791,3.50073
-0.0328923,-0.07569,0.00222549,1.49791,0.158042,3.5007
-0.0328908,-0.0756789,0.00222914,1.49801,0.154293,3.50066
-0.0328878,-0.075667,0.00223317,1.49811,0.150543,3.50063
-0.0328832,-0.0756544,0.00223721,1.4982,0.146791,3.5006
-0.0328773,-0.0756412,0.00224123,1.49829,0.143039,3.50057
-0.03287,-0.0756274,0.00224534,1.49838,0.139286,3.50054
-0.0328615,-0.0756132,0.00224967,1.49847,0.135532,3.50051
-0.0328519,-0.0755984,0.00225429,1.49855,0.131777,3.50048
-0.0328413,-0.0755833,0.00225886,1.49863,0.128021,3.50046
-0.0328298,-0.0755678,0.00226332,1.49871,0.124264,3.50043
-0.0328174,-0.0755521,0.00226771,1.49879,0.120507,3.5004
-0.0328043,-0.0755361,0.00227201,1.49886,0.116749,3.50038
-0.0327906,-0.0755198,0.002276,1.49893,0.11299,3.50036
-0.0327765,-0.0755034,0.00227954,1.499,0.109231,3.50033
-0.0327619,-0.0754868,0.00228267,1.49907,0.10547,3.50031
-0.032747,-0.0754702,0.00228555,1.49914,0.10171,3.50029
-0.0327321,-0.0754535,0.00228836,1.4992,0.0979479,3.50027
-0.0327171,-0.0754367,0.00229093,1.49926,0.0941858,3.50025
-0.0327022,-0.07542,0.00229329,1.49932,0.090423,3.50023
-0.0326876,-0.0754033,0.00229539,1.49937,0.0866597,3.50021
-0.0326734,-0.0753867,0.00229716,1.49943,0.0828958,3.50019
-0.0326598,-0.0753702,0.00229893,1.49948,0.0791314,3.50017
-0.0326467,-0.0753537,0.00230078,1.49953,0.0753665,3.50016
-0.0326345,-0.0753373,0.00230238,1.49957,0.0716011,3.50014
-0.0326231,-0.0753211,0.00230312,1.49962,0.0678353,3.50013
-0.0326127,-0.0753049,0.00230271,1.49966,0.064069,3.50011
-0.0326034,-0.0752888,0.0023013,1.4997,0.0603023,3.5001
-0.0325953,-0.0752728,0.0022989,1.49973,0.0565353,3.50009
-0.0325884,-0.0752568,0.00229552,1.49977,0.0527679,3.50008
-0.0325828,-0.0752407,0.00229146,1.4998,0.0490001,3.50007
-0.0325786,-0.0752247,0.00228733,1.49983,0.0452321,3.50006
-0.0325758,-0.0752085,0.0022839,1.49986,0.0414637,3.50005
-0.0325745,-0.0751922,0.00228139,1.49988,0.0376951,3.50004
-0.0325746,-0.0751758,0.00227998,1.4999,0.0339263,3.50003
-0.0325762,-0.0751591,0.00227954,1.49992,0.0301573,3.50003
-0.0325792,-0.0751422,0.00227981,1.49994,0.026388,3.50002
-0.0325838,-0.0751251,0.00228078,1.49996,0.0226186,3.50001
-0.0325898,-0.0751076,0.00228245,1.49997,0.0188491,3.50001
-0.0325972,-0.0750898,0.00228503,1.49998,0.0150794,3.50001
-0.0326061,-0.0750716,0.00228888,1.49999,0.0113096,3.5
-0.0326163,-0.075053,0.00229391,1.5,0.00753979,3.5
-0.0326278,-0.0750339,0.00229965,1.5,0.00376991,3.5
-0.0326407,-0.0750142,0.00230581,1.5,1.83697e-16,3.5
-0.0326547,-0.074994,0.00231199,1.5,-0.00376991,3.5
-0.0326698,-0.0749731,0.00231824,1.5,-0.00753979,3.5
-0.032686,-0.0749517,0.00232474,1.49999,-0.0113096,3.5
-0.032703,-0.0749296,0.00233154,1.49998,-0.0150794,3.50001
-0.032721,-0.0749069,0.00233851,1.49997,-0.0188491,3.50001
-0.0327396,-0.0748836,0.00234571,1.49996,-0.0226186,3.50001
-0.0327589,-0.0748596,0.00235313,1.49994,-0.026388,3.50002
-0.0327788,-0.0748349,0.00236029,1.49992,-0.0301573,3.50003
-0.0327991,-0.0748097,0.00236679,1.4999,-0.0339263,3.50003
-0.0328197,-0.0747838,0.00237288,1.49988,-0.0376951,3.50004
-0.0328407,-0.0747574,0.00237888,1.49986,-0.0414637,3.50005
-0.0328619,-0.0747304,0.0023846,1.49983,-0.0452321,3.50006
-0.0328832,-0.0747029,0.00238937,1.4998,-0.0490001,3.50007
-0.0329046,-0.0746749,0.00239281,1.49977,-0.0527679,3.50008
-0.0329259,-0.0746464,0.00239559,1.49973,-0.0565353,3.50009
-0.0329472,-0.0746175,0.00239828,1.4997,-0.0603023,3.5001
-0.0329682,-0.0745882,0.00240111,1.49966,-0.064069,3.50011
-0.032989,-0.0745586,0.00240395,1.49962,-0.0678353,3.50013
-0.0330094,-0.0745288,0.00240661,1.49957,-0.0716011,3.50014
-0.0330294,-0.0744987,0.00240881,1.49953,-0.0753665,3.50016
-0.0330489,-0.0744686,0.00241077,1.49948,-0.0791314,3.50017
-0.0330678,-0.0744385,0.00241276,1.49943,-0.0828958,3.50019
-0.0330861,-0.0744084,0.00241465,1.49937,-0.0866597,3.50021
-0.0331037,-0.0743783,0.00241662,1.49932,-0.090423,3.50023
-0.0331205,-0.0743485,0.0024187,1.49926,-0.0941858,3.50025
-0.0331366,-0.0743189,0.00242045,1.4992,-0.0979479,3.50027
-0.0331518,-0.0742896,0.00242181,1.49914,-0.10171,3.50029
-0.0331662,-0.0742607,0.00242314,1.49907,-0.10547,3.50031
-0.0331796,-0.0742322,0.0024241,1.499,-0.109231,3.50033
-0.0331921,-0.0742042,0.00242436,1.49893,-0.11299,3.50036
-0.0332036,-0.0741767,0.00242418,1.49886,-0.116749,3.50038
-0.0332141,-0.0741498,0.00242421,1.49879,-0.120507,3.5004
-0.0332236,-0.0741236,0.00242499,1.49871,-0.124264,3.50043
-0.033232,-0.0740979,0.00242664,1.49863,-0.128021,3.50046
-0.0332393,-0.0740729,0.00242888,1.49855,-0.131777,3.50048
-0.0332455,-0.0740485,0.00243124,1.49847,-0.135532,3.50051
-0.0332506,-0.0740248,0.00243375,1.49838,-0.139286,3.50054
-0.0332545,-0.0740016,0.00243654,1.49829,-0.143039,3.50057
-0.0332573,-0.0739789,0.00243945,1.4982,-0.146791,3.5006
-0.033259,-0.0739567,0.00244244,1.49811,-0.150543,3.50063
-0.0332596,-0.0739348,0.00244574,1.49801,-0.154293,3.50066
-0.0332591,-0.0739132,0.00244926,1.49791,-0.158042,3.5007
-0.0332575,-0.0738918,0.00245246,1.49781,-0.161791,3.50073
-0.0332549,-0.0738704,0.00245498,1.49771,-0.165538,3.50076
-0.0332513,-0.0738489,0.002457,1.4976,-0.169285,3.5008
-0.0332469,-0.0738272,0.00245864,1.49749,-0.17303,3.50084
-0.0332416,-0.0738051,0.00245992,1.49738,-0.176774,3.50087
-0.0332357,-0.0737825,0.00246095,1.49727,-0.180517,3.50091
-0.0332291,-0.0737593,0.00246178,1.49716,-0.184259,3.50095
-0.0332221,-0.0737353,0.00246278,1.49704,-0.188,3.50099
-0.0332147,-0.0737105,0.00246381,1.49692,-0.191739,3.50103
-0.033207,-0.0736846,0.00246456,1.4968,-0.195478,3.50107
-0.0331992,-0.0736576,0.00246513,1.49667,-0.199215,3.50111
-0.0331914,-0.0736293,0.00246567,1.49655,-0.202951,3.50115
-0.0331837,-0.0735998,0.00246634,1.49642,-0.206685,3.50119
-0.0331763,-0.0735688,0.00246708,1.49629,-0.210419,3.50124
-0.0331692,-0.0735364,0.00246738,1.49615,-0.214151,3.50128
-0.0331626,-0.0735024,0.00246753,1.49602,-0.217881,3.50133
-0.0331565,-0.0734668,0.00246796,1.49588,-0.221611,3.50137
-0.0331511,-0.0734296,0.00246897,1.49574,-0.225338,3.50142
-0.0331463,-0.0733907,0.0024708,1.4956,-0.229065,3.50147
-0.0331423,-0.0733502,0.00247342,1.49545,-0.23279,3.50152
-0.0331391,-0.0733079,0.00247644,1.4953,-0.236513,3.50157
-0.0331367,-0.073264,0.00247941,1.49515,-0.240235,3.50162
-0.0331352,-0.0732183,0.00248255,1.495,-0.243956,3.50167
-0.0331345,-0.0731708,0.00248642,1.49484,-0.247675,3.50172
-0.0331348,-0.0731217,0.00249101,1.49469,-0.251392,3.50177
-0.0331361,-0.0730709,0.0024959,1.49453,-0.255108,3.50182
-0.0331383,-0.0730185,0.0025007,1.49436,-0.258822,3.50188
-0.0331415,-0.0729646,0.0025052,1.4942,-0.262535,3.50193
-0.0331456,-0.0729091,0.00250917,1.49403,-0.266245,3.50199
-0.0331507,-0.0728522,0.00251235,1.49386,-0.269955,3.50205
-0.0331568,-0.072794,0.00251446,1.49369,-0.273662,3.5021
-0.0331638,-0.0727345,0.00251581,1.49352,-0.277368,3.50216
-0.0331716,-0.0726739,0.00251675,1.49334,-0.281072,3.50222
-0.0331804,-0.0726122,0.00251707,1.49316,-0.284774,3.50228
-0.03319,-0.0725496,0.00251648,1.49298,-0.288475,3.50234
-0.0332004,-0.0724861,0.00251496,1.4928,-0.292173,3.5024
-0.0332116,-0.0724218,0.00251299,1.49261,-0.29587,3.50246
-0.0332236,-0.0723569,0.00251076,1.49243,-0.299565,3.50252
-0.0332364,-0.0722914,0.00250857,1.49224,-0.303258,3.50259
-0.0332501,-0.0722254,0.00250635,1.49204,-0.306949,3.50265
-0.0332646,-0.0721591,0.00250401,1.49185,-0.310638,3.50272
-0.0332799,-0.0720926,0.00250144,1.49165,-0.314325,3.50278
-0.0332961,-0.0720259,0.00249829,1.49145,-0.318011,3.50285
-0.0333132,-0.0719592,0.00249418,1.49125,-0.321694,3.50292
-0.0333311,-0.0718926,0.00248918,1.49104,-0.325375,3.50299
-0.0333499,-0.0718262,0.00248356,1.49084,-0.329054,3.50305
-0.0333696,-0.07176,0.00247712,1.49063,-0.332731,3.50312
-0.0333901,-0.0716941,0.00246971,1.49042,-0.336406,3.50319
-0.0334114,-0.0716285,0.00246167,1.4902,-0.340079,3.50327
-0.0334335,-0.0715633,0.00245326,1.48999,-0.34375,3.50334
-0.0334563,-0.0714984,0.00244489,1.48977,-0.347418,3.50341
-0.0334799,-0.0714338,0.00243678,1.48955,-0.351084,3.50348
-0.0335042,-0.0713695,0.00242882,1.48932,-0.354748,3.50356
-0.0335292,-0.0713053,0.00242087,1.4891,-0.35841,3.50363
-0.033555,-0.0712413,0.00241289,1.48887,-0.36207,3.50371
-0.0335815,-0.0711772,0.00240513,1.48864,-0.365727,3.50379
-0.0336087,-0.071113,0.00239785,1.48841,-0.369382,3.50386
-0.0336366,-0.0710486,0.00239107,1.48817,-0.373035,3.50394
-0.0336651,-0.0709839,0.00238433,1.48793,-0.376685,3.50402
-0.0336943,-0.0709187,0.00237754,1.48769,-0.380333,3.5041
-0.0337241,-0.070853,0.00237118,1.48745,-0.383979,3.50418
-0.0337545,-0.0707865,0.00236548,1.48721,-0.387622,3.50426
-0.0337853,-0.0707193,0.00236018,1.48696,-0.391262,3.50435
-0.0338165,-0.0706511,0.00235488,1.48671,-0.3949,3.50443
-0.0338481,-0.0705819,0.0023496,1.48646,-0.398536,3.50451
-0.0338799,-0.0705116,0.00234462,1.48621,-0.402169,3.5046
-0.0339119,-0.07044,0.00234047,1.48595,-0.4058,3.50468
-0.033944,-0.0703671,0.00233783,1.48569,-0.409428,3.50477
-0.0339761,-0.0702928,0.00233671,1.48543,-0.413053,3.50486
-0.0340082,-0.070217,0.00233652,1.48517,-0.416676,3.50494
-0.0340402,-0.0701397,0.00233667,1.4849,-0.420296,3.50503
-0.0340719,-0.0700608,0.00233695,1.48463,-0.423914,3.50512
-0.0341034,-0.0699803,0.00233733,1.48436,-0.427529,3.50521
-0.0341345,-0.0698981,0.0023375,1.48409,-0.431141,3.5053
-0.0341652,-0.0698142,0.00233726,1.48382,-0.434751,3.50539
-0.0341953,-0.0697286,0.00233638,1.48354,-0.438357,3.50549
-0.0342248,-0.0696413,0.00233485,1.48326,-0.441961,3.50558
-0.0342536,-0.0695522,0.00233286,1.48298,-0.445562,3.50567
-0.0342817,-0.0694615,0.00233045,1.48269,-0.449161,3.50577
-0.034309,-0.069369,0.00232794,1.48241,-0.452756,3.50586
-0.0343354,-0.0692749,0.00232571,1.48212,-0.456349,3.50596
-0.0343609,-0.0691791,0.00232399,1.48183,-0.459939,3.50606
-0.0343855,-0.0690818,0.00232296,1.48153,-0.463525,3.50616
-0.0344091,-0.0689829,0.00232253,1.48124,-0.467109,3.50625
-0.0344317,-0.0688826,0.00232274,1.48094,-0.47069,3.50635
-0.0344532,-0.068781,0.00232338,1.48064,-0.474268,3.50645
