x,y,z,gx,gy,gz
-1.39391,-1.0369,4.46489,-1.39257,-1.03504,4.46419
-1.3932,-1.03964,4.46466,-1.39187,-1.03776,4.46396
-1.3925,-1.04236,4.46442,-1.39117,-1.04048,4.46372
-1.39179,-1.04508,4.46419,-1.39046,-1.04319,4.46349
-1.39109,-1.0478,4.46395,-1.38975,-1.0459,4.46325
-1.39038,-1.05051,4.46371,-1.38904,-1.0486,4.46301
-1.38966,-1.05321,4.46348,-1.38833,-1.05129,4.46278
-1.38895,-1.0559,4.46324,-1.38762,-1.05397,4.46254
-1.38823,-1.05859,4.463,-1.3869,-1.05665,4.4623
-1.38751,-1.06127,4.46276,-1.38618,-1.05933,4.46206
-1.38679,-1.06394,4.46252,-1.38546,-1.06199,4.46182
-1.38607,-1.06661,4.46228,-1.38473,-1.06465,4.46158
-1.38534,-1.06927,4.46203,-1.38401,-1.0673,4.46134
-1.38461,-1.07193,4.46179,-1.38328,-1.06995,4.46109
-1.38388,-1.07457,4.46155,-1.38255,-1.07259,4.46085
-1.38315,-1.07721,4.4613,-1.38182,-1.07522,4.46061
-1.38241,-1.07985,4.46106,-1.38108,-1.07785,4.46036
-1.38168,-1.08247,4.46081,-1.38035,-1.08046,4.46012
-1.38094,-1.08509,4.46057,-1.37961,-1.08308,4.45987
-1.3802,-1.08771,4.46032,-1.37887,-1.08568,4.45962
-1.37945,-1.09031,4.46007,-1.37812,-1.08828,4.45937
-1.37871,-1.09291,4.45982,-1.37738,-1.09087,4.45913
-1.37796,-1.0955,4.45957,-1.37663,-1.09345,4.45888
-1.37721,-1.09809,4.45932,-1.37588,-1.09603,4.45863
-1.37646,-1.10067,4.45907,-1.37513,-1.0986,4.45838
-1.3757,-1.10324,4.45882,-1.37438,-1.10116,4.45813
-1.37495,-1.1058,4.45857,-1.37362,-1.10372,4.45787
-1.37419,-1.10836,4.45832,-1.37286,-1.10627,4.45762
-1.37343,-1.11091,4.45806,-1.3721,-1.10881,4.45737
-1.37266,-1.11345,4.45781,-1.37134,-1.11135,4.45711
-1.3719,-1.11599,4.45755,-1.37057,-1.11388,4.45686
-1.37113,-1.11852,4.4573,-1.36981,-1.1164,4.4566
-1.37036,-1.12104,4.45704,-1.36904,-1.11891,4.45635
-1.36959,-1.12356,4.45678,-1.36827,-1.12142,4.45609
-1.36882,-1.12607,4.45652,-1.36749,-1.12392,4.45583
-1.36804,-1.12857,4.45627,-1.36672,-1.12641,4.45557
-1.36726,-1.13106,4.45601,-1.36594,-1.1289,4.45531
-1.36648,-1.13355,4.45575,-1.36516,-1.13138,4.45505
-1.3657,-1.13603,4.45549,-1.36438,-1.13385,4.45479
-1.36491,-1.1385,4.45522,-1.36359,-1.13631,4.45453
-1.36413,-1.14097,4.45496,-1.36281,-1.13877,4.45427
-1.36334,-1.14342,4.4547,-1.36202,-1.14122,4.45401
-1.36255,-1.14587,4.45444,-1.36123,-1.14366,4.45374
-1.36175,-1.14832,4.45417,-1.36043,-1.1461,4.45348
-1.36096,-1.15075,4.45391,-1.35964,-1.14853,4.45321
-1.36016,-1.15318,4.45364,-1.35884,-1.15095,4.45295
-1.35936,-1.15561,4.45337,-1.35804,-1.15336,4.45268
-1.35856,-1.15802,4.45311,-1.35724,-1.15577,4.45241
-1.35776,-1.16043,4.45284,-1.35644,-1.15817,4.45215
-1.35695,-1.16283,4.45257,-1.35563,-1.16056,4.45188
-1.35614,-1.16522,4.4523,-1.35482,-1.16295,4.45161
-1.35533,-1.1676,4.45203,-1.35401,-1.16532,4.45134
-1.35452,-1.16998,4.45176,-1.3532,-1.16769,4.45107
-1.3537,-1.17235,4.45149,-1.35239,-1.17006,4.4508
-1.35289,-1.17472,4.45121,-1.35157,-1.17241,4.45052
-1.35207,-1.17707,4.45094,-1.35075,-1.17476,4.45025
-1.35125,-1.17942,4.45067,-1.34993,-1.1771,4.44998
-1.35042,-1.18176,4.45039,-1.34911,-1.17943,4.4497
-1.3496,-1.18409,4.45012,-1.34828,-1.18176,4.44943
-1.34877,-1.18642,4.44984,-1.34746,-1.18408,4.44915
-1.34794,-1.18874,4.44957,-1.34663,-1.18639,4.44888
-1.34711,-1.19105,4.44929,-1.3458,-1.18869,4.4486
-1.34628,-1.19335,4.44901,-1.34496,-1.19099,4.44832
-1.34544,-1.19565,4.44873,-1.34413,-1.19327,4.44804
-1.3446,-1.19793,4.44845,-1.34329,-1.19555,4.44776
-1.34376,-1.20021,4.44817,-1.34245,-1.19783,4.44748
-1.34292,-1.20249,4.44789,-1.34161,-1.20009,4.4472
-1.34207,-1.20475,4.44761,-1.34076,-1.20235,4.44692
-1.34123,-1.20701,4.44733,-1.33992,-1.2046,4.44664
-1.34038,-1.20926,4.44704,-1.33907,-1.20684,4.44636
-1.33953,-1.2115,4.44676,-1.33822,-1.20908,4.44607
-1.33868,-1.21374,4.44648,-1.33736,-1.21131,4.44579
-1.33782,-1.21596,4.44619,-1.33651,-1.21353,4.4455
-1.33696,-1.21818,4.44591,-1.33565,-1.21574,4.44522
-1.3361,-1.2204,4.44562,-1.33479,-1.21794,4.44493
-1.33524,-1.2226,4.44533,-1.33393,-1.22014,4.44464
-1.33438,-1.2248,4.44504,-1.33307,-1.22233,4.44436
-1.33351,-1.22698,4.44475,-1.3322,-1.22451,4.44407
-1.33265,-1.22917,4.44447,-1.33134,-1.22668,4.44378
-1.33178,-1.23134,4.44418,-1.33047,-1.22885,4.44349
-1.3309,-1.2335,4.44388,-1.3296,-1.23101,4.4432
-1.33003,-1.23566,4.44359,-1.32872,-1.23316,4.44291
-1.32915,-1.23781,4.4433,-1.32785,-1.2353,4.44262
-1.32827,-1.23995,4.44301,-1.32697,-1.23743,4.44232
-1.32739,-1.24209,4.44272,-1.32609,-1.23956,4.44203
-1.32651,-1.24421,4.44242,-1.32521,-1.24168,4.44174
-1.32563,-1.24633,4.44213,-1.32432,-1.24379,4.44144
-1.32474,-1.24844,4.44183,-1.32344,-1.24589,4.44115
-1.32385,-1.25054,4.44153,-1.32255,-1.24799,4.44085
-1.32296,-1.25264,4.44124,-1.32166,-1.25008,4.44055
-1.32207,-1.25472,4.44094,-1.32077,-1.25216,4.44026
-1.32117,-1.2568,4.44064,-1.31987,-1.25423,4.43996
-1.32028,-1.25887,4.44034,-1.31897,-1.25629,4.43966
-1.31938,-1.26094,4.44004,-1.31808,-1.25835,4.43936
-1.31848,-1.26299,4.43974,-1.31717,-1.2604,4.43906
-1.31757,-1.26504,4.43944,-1.31627,-1.26244,4.43876
-1.31667,-1.26708,4.43914,-1.31537,-1.26447,4.43846
-1.31576,-1.26911,4.43884,-1.31446,-1.26649,4.43815
-1.31485,-1.27113,4.43853,-1.31355,-1.26851,4.43785
-1.31394,-1.27315,4.43823,-1.31264,-1.27052,4.43755
-1.31302,-1.27515,4.43792,-1.31173,-1.27252,4.43724
-1.31211,-1.27715,4.43762,-1.31081,-1.27451,4.43694
-1.31119,-1.27914,4.43731,-1.30989,-1.27649,4.43663
-1.31027,-1.28113,4.43701,-1.30897,-1.27847,4.43632
-1.30935,-1.2831,4.4367,-1.30805,-1.28044,4.43602
-1.30842,-1.28507,4.43639,-1.30713,-1.28239,4.43571
-1.3075,-1.28703,4.43608,-1.3062,-1.28435,4.4354
-1.30657,-1.28898,4.43577,-1.30528,-1.28629,4.43509
-1.30564,-1.29092,4.43546,-1.30435,-1.28823,4.43478
-1.30471,-1.29285,4.43515,-1.30341,-1.29015,4.43447
-1.30377,-1.29478,4.43484,-1.30248,-1.29207,4.43416
-1.30284,-1.29669,4.43453,-1.30154,-1.29398,4.43385
-1.3019,-1.2986,4.43421,-1.30061,-1.29589,4.43354
-1.30096,-1.3005,4.4339,-1.29967,-1.29778,4.43322
-1.30002,-1.3024,4.43359,-1.29872,-1.29967,4.43291
-1.29907,-1.30428,4.43327,-1.29778,-1.30154,4.43259
-1.29812,-1.30616,4.43296,-1.29683,-1.30341,4.43228
-1.29718,-1.30803,4.43264,-1.29589,-1.30528,4.43196
-1.29622,-1.30989,4.43232,-1.29493,-1.30713,4.43164
-1.29527,-1.31174,4.43201,-1.29398,-1.30897,4.43133
-1.29432,-1.31358,4.43169,-1.29303,-1.31081,4.43101
-1.29336,-1.31542,4.43137,-1.29207,-1.31264,4.43069
-1.2924,-1.31724,4.43105,-1.29111,-1.31446,4.43037
-1.29144,-1.31906,4.43073,-1.29015,-1.31627,4.43005
-1.29048,-1.32087,4.43041,-1.28919,-1.31808,4.42973
-1.28951,-1.32267,4.43009,-1.28823,-1.31987,4.42941
-1.28854,-1.32447,4.42976,-1.28726,-1.32166,4.42909
-1.28757,-1.32625,4.42944,-1.28629,-1.32344,4.42876
-1.2866,-1.32803,4.42912,-1.28532,-1.32521,4.42844
-1.28563,-1.3298,4.42879,-1.28435,-1.32697,4.42812
-1.28466,-1.33156,4.42847,-1.28337,-1.32872,4.42779
-1.28368,-1.33331,4.42814,-1.28239,-1.33047,4.42746
-1.2827,-1.33505,4.42781,-1.28142,-1.3322,4.42714
-1.28172,-1.33679,4.42749,-1.28044,-1.33393,4.42681
-1.28073,-1.33851,4.42716,-1.27945,-1.33565,4.42648
-1.27975,-1.34023,4.42683,-1.27847,-1.33736,4.42616
-1.27876,-1.34194,4.4265,-1.27748,-1.33907,4.42583
-1.27777,-1.34364,4.42617,-1.27649,-1.34076,4.4255
-1.27678,-1.34533,4.42584,-1.2755,-1.34245,4.42517
-1.27579,-1.34702,4.42551,-1.27451,-1.34413,4.42484
-1.27479,-1.34869,4.42518,-1.27351,-1.3458,4.4245
-1.27379,-1.35036,4.42484,-1.27252,-1.34746,4.42417
-1.27279,-1.35202,4.42451,-1.27152,-1.34911,4.42384
-1.27179,-1.35367,4.42418,-1.27052,-1.35075,4.42351
-1.27079,-1.35531,4.42384,-1.26951,-1.35239,4.42317
-1.26978,-1.35694,4.42351,-1.26851,-1.35401,4.42284
-1.26878,-1.35856,4.42317,-1.2675,-1.35563,4.4225
-1.26777,-1.36018,4.42284,-1.26649,-1.35724,4.42216
-1.26675,-1.36178,4.4225,-1.26548,-1.35884,4.42183
-1.26574,-1.36338,4.42216,-1.26447,-1.36043,4.42149
-1.26473,-1.36497,4.42182,-1.26345,-1.36202,4.42115
-1.26371,-1.36655,4.42148,-1.26244,-1.36359,4.42081
-1.26269,-1.36813,4.42114,-1.26142,-1.36516,4.42047
-1.26167,-1.36969,4.4208,-1.2604,-1.36672,4.42013
-1.26064,-1.37124,4.42046,-1.25937,-1.36827,4.41979
-1.25962,-1.37279,4.42012,-1.25835,-1.36981,4.41945
-1.25859,-1.37433,4.41978,-1.25732,-1.37134,4.41911
-1.25756,-1.37586,4.41943,-1.25629,-1.37286,4.41876
-1.25653,-1.37738,4.41909,-1.25526,-1.37438,4.41842
-1.2555,-1.37889,4.41874,-1.25423,-1.37588,4.41808
-1.25446,-1.38039,4.4184,-1.25319,-1.37738,4.41773
-1.25342,-1.38189,4.41805,-1.25216,-1.37887,4.41739
-1.25238,-1.38337,4.41771,-1.25112,-1.38035,4.41704
-1.25134,-1.38485,4.41736,-1.25008,-1.38182,4.41669
-1.2503,-1.38632,4.41701,-1.24903,-1.38328,4.41634
-1.24925,-1.38778,4.41666,-1.24799,-1.38473,4.416
-1.24821,-1.38923,4.41631,-1.24694,-1.38618,4.41565
-1.24716,-1.39067,4.41596,-1.24589,-1.38762,4.4153
-1.24611,-1.3921,4.41561,-1.24484,-1.38904,4.41495
-1.24505,-1.39352,4.41526,-1.24379,-1.39046,4.4146
-1.244,-1.39494,4.41491,-1.24274,-1.39187,4.41425
-1.24294,-1.39635,4.41456,-1.24168,-1.39327,4.41389
-1.24188,-1.39774,4.41421,-1.24062,-1.39466,4.41354
-1.24082,-1.39913,4.41385,-1.23956,-1.39605,4.41319
-1.23976,-1.40051,4.4135,-1.2385,-1.39742,4.41283
-1.23869,-1.40188,4.41314,-1.23743,-1.39879,4.41248
-1.23762,-1.40325,4.41279,-1.23637,-1.40015,4.41212
-1.23656,-1.4046,4.41243,-1.2353,-1.40149,4.41177
-1.23548,-1.40594,4.41207,-1.23423,-1.40283,4.41141
-1.23441,-1.40728,4.41172,-1.23316,-1.40416,4.41105
-1.23334,-1.40861,4.41136,-1.23208,-1.40548,4.41069
-1.23226,-1.40992,4.411,-1.23101,-1.4068,4.41034
-1.23118,-1.41123,4.41064,-1.22993,-1.4081,4.40998
-1.2301,-1.41253,4.41028,-1.22885,-1.4094,4.40962
-1.22902,-1.41382,4.40992,-1.22777,-1.41068,4.40926
-1.22793,-1.4151,4.40956,-1.22668,-1.41196,4.40889
-1.22685,-1.41638,4.40919,-1.2256,-1.41323,4.40853
-1.22576,-1.41764,4.40883,-1.22451,-1.41449,4.40817
-1.22467,-1.4189,4.40847,-1.22342,-1.41574,4.40781
-1.22358,-1.42014,4.4081,-1.22233,-1.41698,4.40744
-1.22248,-1.42138,4.40774,-1.22123,-1.41821,4.40708
-1.22139,-1.42261,4.40737,-1.22014,-1.41943,4.40671
-1.22029,-1.42383,4.40701,-1.21904,-1.42065,4.40635
-1.21919,-1.42504,4.40664,-1.21794,-1.42185,4.40598
-1.21809,-1.42624,4.40627,-1.21684,-1.42305,4.40561
-1.21698,-1.42743,4.40591,-1.21574,-1.42424,4.40525
-1.21588,-1.42862,4.40554,-1.21463,-1.42542,4.40488
-1.21477,-1.42979,4.40517,-1.21353,-1.42658,4.40451
-1.21366,-1.43096,4.4048,-1.21242,-1.42775,4.40414
-1.21255,-1.43211,4.40443,-1.21131,-1.4289,4.40377
-1.21144,-1.43326,4.40406,-1.21019,-1.43004,4.4034
-1.21032,-1.4344,4.40368,-1.20908,-1.43117,4.40303
-1.2092,-1.43553,4.40331,-1.20796,-1.4323,4.40265
-1.20808,-1.43665,4.40294,-1.20684,-1.43341,4.40228
-1.20696,-1.43776,4.40256,-1.20572,-1.43452,4.40191
-1.20584,-1.43886,4.40219,-1.2046,-1.43562,4.40153
-1.20472,-1.43995,4.40182,-1.20348,-1.4367,4.40116
-1.20359,-1.44104,4.40144,-1.20235,-1.43778,4.40078
-1.20246,-1.44211,4.40106,-1.20122,-1.43885,4.40041
-1.20133,-1.44318,4.40069,-1.20009,-1.43991,4.40003
-1.2002,-1.44423,4.40031,-1.19896,-1.44097,4.39965
-1.19906,-1.44528,4.39993,-1.19783,-1.44201,4.39928
-1.19793,-1.44632,4.39955,-1.19669,-1.44304,4.3989
-1.19679,-1.44735,4.39917,-1.19555,-1.44407,4.39852
-1.19565,-1.44837,4.39879,-1.19441,-1.44508,4.39814
-1.19451,-1.44938,4.39841,-1.19327,-1.44609,4.39776
-1.19336,-1.45038,4.39803,-1.19213,-1.44708,4.39738
-1.19222,-1.45137,4.39765,-1.19099,-1.44807,4.397
-1.19107,-1.45235,4.39727,-1.18984,-1.44905,4.39661
-1.18992,-1.45333,4.39688,-1.18869,-1.45002,4.39623
-1.18877,-1.45429,4.3965,-1.18754,-1.45098,4.39585
-1.18762,-1.45525,4.39611,-1.18639,-1.45193,4.39546
-1.18646,-1.45619,4.39573,-1.18523,-1.45287,4.39508
-1.1853,-1.45713,4.39534,-1.18408,-1.45381,4.39469
-1.18414,-1.45806,4.39496,-1.18292,-1.45473,4.39431
-1.18298,-1.45898,4.39457,-1.18176,-1.45565,4.39392
-1.18182,-1.45989,4.39418,-1.1806,-1.45655,4.39353
-1.18066,-1.46079,4.3938,-1.17943,-1.45745,4.39314
-1.17949,-1.46168,4.39341,-1.17827,-1.45833,4.39276
-1.17832,-1.46256,4.39302,-1.1771,-1.45921,4.39237
-1.17715,-1.46343,4.39263,-1.17593,-1.46008,4.39198
-1.17598,-1.4643,4.39224,-1.17476,-1.46094,4.39159
-1.17481,-1.46515,4.39184,-1.17359,-1.46179,4.3912
-1.17363,-1.466,4.39145,-1.17241,-1.46263,4.3908
-1.17245,-1.46683,4.39106,-1.17123,-1.46346,4.39041
-1.17128,-1.46766,4.39067,-1.17006,-1.46429,4.39002
-1.17009,-1.46847,4.39027,-1.16888,-1.4651,4.38963
-1.16891,-1.46928,4.38988,-1.16769,-1.4659,4.38923
-1.16773,-1.47008,4.38948,-1.16651,-1.4667,4.38884
-1.16654,-1.47087,4.38909,-1.16532,-1.46748,4.38844
-1.16535,-1.47165,4.38869,-1.16414,-1.46826,4.38805
-1.16416,-1.47242,4.3883,-1.16295,-1.46903,4.38765
-1.16297,-1.47318,4.3879,-1.16175,-1.46978,4.38725
-1.16177,-1.47393,4.3875,-1.16056,-1.47053,4.38685
-1.16058,-1.47468,4.3871,-1.15937,-1.47127,4.38646
-1.15938,-1.47541,4.3867,-1.15817,-1.472,4.38606
-1.15818,-1.47613,4.3863,-1.15697,-1.47272,4.38566
-1.15698,-1.47685,4.3859,-1.15577,-1.47343,4.38526
-1.15578,-1.47755,4.3855,-1.15457,-1.47413,4.38486
-1.15457,-1.47825,4.3851,-1.15336,-1.47483,4.38445
-1.15337,-1.47894,4.3847,-1.15216,-1.47551,4.38405
-1.15216,-1.47961,4.38429,-1.15095,-1.47618,4.38365
-1.15095,-1.48028,4.38389,-1.14974,-1.47685,4.38325
-1.14973,-1.48094,4.38349,-1.14853,-1.4775,4.38284
-1.14852,-1.48159,4.38308,-1.14731,-1.47815,4.38244
-1.1473,-1.48223,4.38268,-1.1461,-1.47878,4.38203
-1.14609,-1.48286,4.38227,-1.14488,-1.47941,4.38163
-1.14487,-1.48348,4.38186,-1.14366,-1.48003,4.38122
-1.14365,-1.48409,4.38146,-1.14244,-1.48064,4.38081
-1.14242,-1.4847,4.38105,-1.14122,-1.48124,4.38041
-1.1412,-1.48529,4.38064,-1.14,-1.48183,4.38
-1.13997,-1.48587,4.38023,-1.13877,-1.48241,4.37959
-1.13874,-1.48645,4.37982,-1.13754,-1.48298,4.37918
-1.13751,-1.48701,4.37941,-1.13631,-1.48354,4.37877
-1.13628,-1.48757,4.379,-1.13508,-1.48409,4.37836
-1.13505,-1.48811,4.37859,-1.13385,-1.48463,4.37795
-1.13381,-1.48865,4.37818,-1.13261,-1.48517,4.37754
-1.13257,-1.48918,4.37777,-1.13138,-1.48569,4.37713
-1.13133,-1.4897,4.37735,-1.13014,-1.48621,4.37671
-1.13009,-1.4902,4.37694,-1.1289,-1.48671,4.3763
-1.12885,-1.4907,4.37652,-1.12766,-1.48721,4.37589
-1.12761,-1.49119,4.37611,-1.12641,-1.48769,4.37547
-1.12636,-1.49167,4.37569,-1.12517,-1.48817,4.37506
-1.12511,-1.49214,4.37528,-1.12392,-1.48864,4.37464
-1.12386,-1.49261,4.37486,-1.12267,-1.4891,4.37422
-1.12261,-1.49306,4.37444,-1.12142,-1.48955,4.37381
-1.12136,-1.4935,4.37403,-1.12017,-1.48999,4.37339
-1.1201,-1.49393,4.37361,-1.11891,-1.49042,4.37297
-1.11884,-1.49436,4.37319,-1.11766,-1.49084,4.37255
-1.11759,-1.49477,4.37277,-1.1164,-1.49125,4.37213
-1.11632,-1.49518,4.37235,-1.11514,-1.49165,4.37171
-1.11506,-1.49557,4.37193,-1.11388,-1.49204,4.37129
-1.1138,-1.49596,4.37151,-1.11261,-1.49243,4.37087
-1.11253,-1.49633,4.37108,-1.11135,-1.4928,4.37045
-1.11126,-1.4967,4.37066,-1.11008,-1.49316,4.37003
-1.11,-1.49706,4.37024,-1.10881,-1.49352,4.3696
-1.10872,-1.49741,4.36981,-1.10754,-1.49386,4.36918
-1.10745,-1.49775,4.36939,-1.10627,-1.4942,4.36876
-1.10618,-1.49807,4.36897,-1.105,-1.49453,4.36833
-1.1049,-1.49839,4.36854,-1.10372,-1.49484,4.36791
-1.10362,-1.4987,4.36811,-1.10244,-1.49515,4.36748
-1.10234,-1.49901,4.36769,-1.10116,-1.49545,4.36705
-1.10106,-1.4993,4.36726,-1.09988,-1.49574,4.36663
-1.09978,-1.49958,4.36683,-1.0986,-1.49602,4.3662
-1.09849,-1.49985,4.3664,-1.09732,-1.49629,4.36577
-1.09721,-1.50011,4.36597,-1.09603,-1.49655,4.36534
-1.09592,-1.50037,4.36555,-1.09474,-1.4968,4.36491
-1.09463,-1.50061,4.36512,-1.09345,-1.49704,4.36448
-1.09334,-1.50085,4.36468,-1.09216,-1.49727,4.36405
-1.09204,-1.50107,4.36425,-1.09087,-1.49749,4.36362
-1.09075,-1.50129,4.36382,-1.08957,-1.49771,4.36319
-1.08945,-1.50149,4.36339,-1.08828,-1.49791,4.36276
-1.08815,-1.50169,4.36296,-1.08698,-1.49811,4.36233
-1.08685,-1.50188,4.36252,-1.08568,-1.49829,4.36189
-1.08555,-1.50205,4.36209,-1.08438,-1.49847,4.36146
-1.08424,-1.50222,4.36165,-1.08308,-1.49863,4.36103
-1.08294,-1.50238,4.36122,-1.08177,-1.49879,4.36059
-1.08163,-1.50253,4.36078,-1.08046,-1.49893,4.36015
-1.08032,-1.50267,4.36035,-1.07916,-1.49907,4.35972
-1.07901,-1.5028,4.35991,-1.07785,-1.4992,4.35928
-1.0777,-1.50292,4.35947,-1.07653,-1.49932,4.35884
-1.07638,-1.50303,4.35903,-1.07522,-1.49943,4.35841
-1.07507,-1.50313,4.35859,-1.0739,-1.49953,4.35797
-1.07375,-1.50322,4.35816,-1.07259,-1.49962,4.35753
-1.07243,-1.50331,4.35772,-1.07127,-1.4997,4.35709
-1.07111,-1.50338,4.35728,-1.06995,-1.49977,4.35665
-1.06979,-1.50344,4.35683,-1.06863,-1.49983,4.35621
-1.06846,-1.5035,4.35639,-1.0673,-1.49988,4.35577
-1.06714,-1.50354,4.35595,-1.06598,-1.49992,4.35533
-1.06581,-1.50358,4.35551,-1.06465,-1.49996,4.35488
-1.06448,-1.5036,4.35507,-1.06332,-1.49998,4.35444
-1.06315,-1.50362,4.35462,-1.06199,-1.5,4.354
-1.06182,-1.50363,4.35418,-1.06066,-1.5,4.35355
-1.06048,-1.50362,4.35373,-1.05933,-1.5,4.35311
-1.05915,-1.50361,4.35329,-1.05799,-1.49998,4.35266
-1.05781,-1.50359,4.35284,-1.05665,-1.49996,4.35222
-1.05647,-1.50356,4.35239,-1.05532,-1.49992,4.35177
-1.05513,-1.50352,4.35195,-1.05397,-1.49988,4.35132
-1.05378,-1.50347,4.3515,-1.05263,-1.49983,4.35088
-1.05244,-1.50341,4.35105,-1.05129,-1.49977,4.35043
-1.05109,-1.50334,4.3506,-1.04994,-1.4997,4.34998
-1.04975,-1.50326,4.35015,-1.0486,-1.49962,4.34953
-1.0484,-1.50317,4.3497,-1.04725,-1.49953,4.34908
-1.04705,-1.50307,4.34925,-1.0459,-1.49943,4.34863
-1.04569,-1.50297,4.3488,-1.04455,-1.49932,4.34818
-1.04434,-1.50285,4.34835,-1.04319,-1.4992,4.34773
-1.04298,-1.50272,4.3479,-1.04184,-1.49907,4.34728
-1.04162,-1.50259,4.34745,-1.04048,-1.49893,4.34683
-1.04027,-1.50244,4.34699,-1.03912,-1.49879,4.34637
-1.0389,-1.50229,4.34654,-1.03776,-1.49863,4.34592
-1.03754,-1.50212,4.34609,-1.0364,-1.49847,4.34547
-1.03618,-1.50195,4.34563,-1.03504,-1.49829,4.34501
-1.03481,-1.50177,4.34517,-1.03367,-1.49811,4.34456
-1.03344,-1.50157,4.34472,-1.0323,-1.49791,4.3441
-1.03208,-1.50137,4.34426,-1.03094,-1.49771,4.34365
-1.0307,-1.50116,4.34381,-1.02957,-1.49749,4.34319
-1.02933,-1.50094,4.34335,-1.02819,-1.49727,4.34273
-1.02796,-1.50071,4.34289,-1.02682,-1.49704,4.34227
-1.02658,-1.50047,4.34243,-1.02545,-1.4968,4.34182
-1.02521,-1.50022,4.34197,-1.02407,-1.49655,4.34136
-1.02383,-1.49996,4.34151,-1.02269,-1.49629,4.3409
-1.02245,-1.49969,4.34105,-1.02131,-1.49602,4.34044
-1.02106,-1.49941,4.34059,-1.01993,-1.49574,4.33998
-1.01968,-1.49913,4.34013,-1.01855,-1.49545,4.33952
-1.01829,-1.49883,4.33967,-1.01716,-1.49515,4.33905
-1.01691,-1.49852,4.33921,-1.01578,-1.49484,4.33859
-1.01552,-1.49821,4.33874,-1.01439,-1.49453,4.33813
-1.01413,-1.49788,4.33828,-1.013,-1.4942,4.33767
-1.01274,-1.49755,4.33782,-1.01161,-1.49386,4.3372
-1.01134,-1.4972,4.33735,-1.01022,-1.49352,4.33674
-1.00995,-1.49685,4.33689,-1.00882,-1.49316,4.33627
-1.00855,-1.49649,4.33642,-1.00743,-1.4928,4.33581
-1.00715,-1.49611,4.33596,-1.00603,-1.49243,4.33534
-1.00575,-1.49573,4.33549,-1.00463,-1.49204,4.33488
-1.00435,-1.49534,4.33502,-1.00323,-1.49165,4.33441
-1.00295,-1.49494,4.33455,-1.00183,-1.49125,4.33394
-1.00155,-1.49453,4.33409,-1.00042,-1.49084,4.33347
-1.00014,-1.49411,4.33362,-0.999018,-1.49042,4.33301
-0.998733,-1.49368,4.33315,-0.997611,-1.48999,4.33254
-0.997324,-1.49324,4.33268,-0.996203,-1.48955,4.33207
-0.995913,-1.49279,4.33221,-0.994793,-1.4891,4.3316
-0.9945,-1.49233,4.33174,-0.993381,-1.48864,4.33113
-0.993087,-1.49187,4.33127,-0.991968,-1.48817,4.33066
-0.991671,-1.49139,4.33079,-0.990553,-1.48769,4.33018
-0.990254,-1.49091,4.33032,-0.989137,-1.48721,4.32971
-0.988835,-1.49041,4.32985,-0.987719,-1.48671,4.32924
-0.987415,-1.48991,4.32937,-0.9863,-1.48621,4.32877
-0.985994,-1.48939,4.3289,-0.984879,-1.48569,4.32829
-0.98457,-1.48887,4.32843,-0.983456,-1.48517,4.32782
-0.983146,-1.48834,4.32795,-0.982032,-1.48463,4.32734
-0.981719,-1.48779,4.32748,-0.980606,-1.48409,4.32687
-0.980291,-1.48724,4.327,-0.979179,-1.48354,4.32639
-0.978862,-1.48668,4.32652,-0.977751,-1.48298,4.32592
-0.977431,-1.48611,4.32605,-0.97632,-1.48241,4.32544
-0.975998,-1.48553,4.32557,-0.974889,-1.48183,4.32496
-0.974564,-1.48494,4.32509,-0.973455,-1.48124,4.32449
-0.973129,-1.48434,4.32461,-0.97202,-1.48064,4.32401
-0.971691,-1.48373,4.32413,-0.970584,-1.48003,4.32353
-0.970253,-1.48312,4.32365,-0.969146,-1.47941,4.32305
-0.968812,-1.48249,4.32317,-0.967707,-1.47878,4.32257
-0.967371,-1.48185,4.32269,-0.966266,-1.47815,4.32209
-0.965927,-1.48121,4.32221,-0.964823,-1.4775,4.32161
-0.964483,-1.48055,4.32173,-0.963379,-1.47685,4.32113
-0.963036,-1.47989,4.32125,-0.961933,-1.47618,4.32064
-0.961588,-1.47922,4.32077,-0.960486,-1.47551,4.32016
-0.960139,-1.47853,4.32028,-0.959038,-1.47483,4.31968
-0.958688,-1.47784,4.3198,-0.957588,-1.47413,4.3192
-0.957236,-1.47714,4.31931,-0.956136,-1.47343,4.31871
-0.955782,-1.47643,4.31883,-0.954683,-1.47272,4.31823
-0.954326,-1.47571,4.31834,-0.953228,-1.472,4.31774
-0.95287,-1.47498,4.31786,-0.951772,-1.47127,4.31726
-0.951411,-1.47424,4.31737,-0.950314,-1.47053,4.31677
-0.949951,-1.47349,4.31689,-0.948855,-1.46978,4.31629
-0.94849,-1.47274,4.3164,-0.947395,-1.46903,4.3158
-0.947027,-1.47197,4.31591,-0.945932,-1.46826,4.31531
-0.945562,-1.47119,4.31542,-0.944469,-1.46748,4.31482
-0.944097,-1.47041,4.31493,-0.943004,-1.4667,4.31433
-0.942629,-1.46961,4.31445,-0.941537,-1.4659,4.31385
-0.94116,-1.46881,4.31396,-0.940069,-1.4651,4.31336
-0.93969,-1.468,4.31347,-0.938599,-1.46429,4.31287
-0.938218,-1.46717,4.31297,-0.937128,-1.46346,4.31238
