x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
-0.00306553,-0.0039508,4.60365,0,0,5,0,0,0,0
-0.00306553,-0.0039508,4.60365,0,0,5,0,0,0,0
-0.00305775,-0.00103475,4.60344,0,0,5,0,0,0,0
-0.00305775,-0.00103475,4.60344,0,0,5,0,0,0,0
-0.00305775,-0.00103475,4.60344,0,0,5,0,0,0,0
-0.00300098,0.00338372,4.60313,0,0,5,0,0,0,0
-0.00300098,0.00338372,4.60313,0,0,5,0,0,0,0
-0.00298221,0.0063454,4.60295,0,0,5,0,0,0,0
-0.00298221,0.0063454,4.60295,0,0,5,0,0,0,0
-0.00298221,0.0063454,4.60295,0,0,5,0,0,0,0
-0.0029986,0.01073,4.60267,0,0,5,0,0,0,0
-0.0029986,0.01073,4.60267,0,0,5,0,0,0,0
-0.0029986,0.01073,4.60267,0,0,5,0,0,0,0
-0.00302079,0.013594,4.60247,0,0,5,0,0,0,0
-0.00302079,0.013594,4.60247,0,0,5,0,0,0,0
-0.00293359,0.0177182,4.60228,0,0,5,0,0,0,0
-0.00293359,0.0177182,4.60228,0,0,5,0,0,0,0
-0.00293359,0.0177182,4.60228,0,0,5,0,0,0,0
-0.00269506,0.0217024,4.60211,0,0,5,0,0,0,0
-0.00269506,0.0217024,4.60211,0,0,5,0,0,0,0
-0.00247293,0.0243131,4.60201,0,0,5,0,0,0,0
-0.00247293,0.0243131,4.60201,0,0,5,0,0,0,0
-0.00247293,0.0243131,4.60201,0,0,5,0,0,0,0
-0.0020986,0.0280781,4.60187,0,0,5,0,0,0,0
-0.0020986,0.0280781,4.60187,0,0,5,0,0,0,0
-0.0020986,0.0280781,4.60187,0,0,5,0,0,0,0
-0.00187441,0.030508,4.60177,0,0,5,0,0,0,0
-0.00187441,0.030508,4.60177,0,0,5,0,0,0,0
-0.00157713,0.0339806,4.60156,0,0,5,0,0,0,0
-0.00157713,0.0339806,4.60156,0,0,5,0,0,0,0
-0.00157713,0.0339806,4.60156,0,0,5,0,0,0,0
-0.00136788,0.0361114,4.6014,0,0,5,0,0,0,0
-0.00136788,0.0361114,4.6014,0,0,5,0,0,0,0
-0.00111392,0.0381413,4.60125,0,0,5,0,0,0,0
-0.00111392,0.0381413,4.60125,0,0,5,0,0,0,0
-0.00111392,0.0381413,4.60125,0,0,5,0,0,0,0
-0.000603326,0.040862,4.601,0,0,5,0,0,0,0
-0.000603326,0.040862,4.601,0,0,5,0,0,0,0
-0.000603326,0.040862,4.601,0,0,5,0,0,0,0
-0.00020097,0.0425213,4.6008,0,0,5,0,0,0,0
-0.00020097,0.0425213,4.6008,0,0,5,0,0,0,0
0.000409154,0.0447974,4.60054,0,0,5,0,0,0,0
0.000409154,0.0447974,4.60054,0,0,5,0,0,0,0
0.000409154,0.0447974,4.60054,0,0,5,0,0,0,0
0.000776546,0.0461593,4.60039,0,0,5,0,0,0,0
0.000776546,0.0461593,4.60039,0,0,5,0,0,0,0
0.00124986,0.0479333,4.60014,0,0,5,0,0,0,0
0.00124986,0.0479333,4.60014,0,0,5,0,0,0,0
0.00124986,0.0479333,4.60014,0,0,5,0,0,0,0
0.00154663,0.0488483,4.59997,0,0,5,0,0,0,0
0.00154663,0.0488483,4.59997,0,0,5,0,0,0,0
0.00154663,0.0488483,4.59997,0,0,5,0,0,0,0
0.0020568,0.0499137,4.59974,0,0,5,0,0,0,0
0.0020568,0.0499137,4.59974,0,0,5,0,0,0,0
0.0020568,0.0499137,4.59974,0,0,5,0,0,0,0
0.00246228,0.0503917,4.59958,0,0,5,0,0,0,0
0.00246228,0.0503917,4.59958,0,0,5,0,0,0,0
0.00315285,0.0507867,4.59933,0,0,5,0,0,0,0
0.00315285,0.0507867,4.59933,0,0,5,0,0,0,0
0.00315285,0.0507867,4.59933,0,0,5,0,0,0,0
0.003818,0.050851,4.59914,0,0,5,0,0,0,0
0.003818,0.050851,4.59914,0,0,5,0,0,0,0
0.00420688,0.050692,4.59905,0,0,5,0,0,0,0
0.00420688,0.050692,4.59905,0,0,5,0,0,0,0
0.00420688,0.050692,4.59905,0,0,5,0,0,0,0
0.00456245,0.0503671,4.59896,0,0,5,0,0,0,0
0.00456245,0.0503671,4.59896,0,0,5,0,0,0,0
0.00508429,0.0495652,4.59885,0,0,5,0,0,0,0
0.00508429,0.0495652,4.59885,0,0,5,0,0,0,0
0.00508429,0.0495652,4.59885,0,0,5,0,0,0,0
0.0054616,0.0487612,4.59881,0,0,5,0,0,0,0
0.0054616,0.0487612,4.59881,0,0,5,0,0,0,0
0.00604872,0.0473055,4.59874,0,0,5,0,0,0,0
0.00604872,0.0473055,4.59874,0,0,5,0,0,0,0
0.00604872,0.0473055,4.59874,0,0,5,0,0,0,0
0.00642024,0.046164,4.5987,0,0,5,0,0,0,0
0.00642024,0.046164,4.5987,0,0,5,0,0,0,0
0.00642024,0.046164,4.5987,0,0,5,0,0,0,0
0.00685594,0.0442725,4.5987,0,0,5,0,0,0,0
0.00685594,0.0442725,4.5987,0,0,5,0,0,0,0
0.00701347,0.0428559,4.59874,0,0,5,0,0,0,0
0.00701347,0.0428559,4.59874,0,0,5,0,0,0,0
0.00701347,0.0428559,4.59874,0,0,5,0,0,0,0
0.00706879,0.0404892,4.59879,0,0,5,0,0,0,0
0.00706879,0.0404892,4.59879,0,0,5,0,0,0,0
0.00706879,0.0404892,4.59879,0,0,5,0,0,0,0
0.00704415,0.038765,4.59883,0,0,5,0,0,0,0
0.00704415,0.038765,4.59883,0,0,5,0,0,0,0
0.0069189,0.0359387,4.59893,0,0,5,0,0,0,0
0.0069189,0.0359387,4.59893,0,0,5,0,0,0,0
0.0069189,0.0359387,4.59893,0,0,5,0,0,0,0
0.00682523,0.0339356,4.599,0,0,5,0,0,0,0
0.00682523,0.0339356,4.599,0,0,5,0,0,0,0
0.00663464,0.0308028,4.59912,0,0,5,0,0,0,0
0.00663464,0.0308028,4.59912,0,0,5,0,0,0,0
0.00663464,0.0308028,4.59912,0,0,5,0,0,0,0
0.00639779,0.0286055,4.59927,0,0,5,0,0,0,0
0.00639779,0.0286055,4.59927,0,0,5,0,0,0,0
0.00639779,0.0286055,4.59927,0,0,5,0,0,0,0
0.00591795,0.0252226,4.59952,0,0,5,0,0,0,0
0.00591795,0.0252226,4.59952,0,0,5,0,0,0,0
0.00551625,0.0228765,4.59969,0,0,5,0,0,0,0
0.00551625,0.0228765,4.59969,0,0,5,0,0,0,0
0.00487238,0.0192507,4.59999,0,0,5,0,0,0,0
0.00487238,0.0192507,4.59999,0,0,5,0,0,0,0
0.00487238,0.0192507,4.59999,0,0,5,0,0,0,0
0.00446918,0.0167794,4.6002,0,0,5,0,0,0,0
0.00446918,0.0167794,4.6002,0,0,5,0,0,0,0
0.00446918,0.0167794,4.6002,0,0,5,0,0,0,0
0.0038779,0.013022,4.60049,0,0,5,0,0,0,0
0.0038779,0.013022,4.60049,0,0,5,0,0,0,0
0.0038779,0.013022,4.60049,0,0,5,0,0,0,0
0.0035019,0.0105226,4.60065,0,0,5,0,0,0,0
0.0035019,0.0105226,4.60065,0,0,5,0,0,0,0
0.00282127,0.00675891,4.60099,0,0,5,0,0,0,0
0.00282127,0.00675891,4.60099,0,0,5,0,0,0,0
0.00282127,0.00675891,4.60099,0,0,5,0,0,0,0
0.00227556,0.00424959,4.60122,0,0,5,0,0,0,0
0.00227556,0.00424959,4.60122,0,0,5,0,0,0,0
0.00133418,0.000459766,4.60152,0,0,5,0,0,0,0
0.00133418,0.000459766,4.60152,0,0,5,0,0,0,0
0.00133418,0.000459766,4.60152,0,0,5,0,0,0,0
0.000648262,-0.00207574,4.6017,0,0,5,0,0,0,0
0.000648262,-0.00207574,4.6017,0,0,5,0,0,0,0
-0.000317479,-0.00587346,4.60201,0,0,5,0,0,0,0
-0.000317479,-0.00587346,4.60201,0,0,5,0,0,0,0
-0.000317479,-0.00587346,4.60201,0,0,5,0,0,0,0
-0.000899942,-0.00837101,4.60221,0,0,5,0,0,0,0
-0.000899942,-0.00837101,4.60221,0,0,5,0,0,0,0
-0.000899942,-0.00837101,4.60221,0,0,5,0,0,0,0
-0.00167859,-0.0119749,4.60249,0,0,5,0,0,0,0
-0.00167859,-0.0119749,4.60249,0,0,5,0,0,0,0
-0.00219644,-0.0142666,4.60245,0,0,5,0,0,0,0
-0.00219644,-0.0142666,4.60245,0,0,5,0,0,0,0
-0.00219644,-0.0142666,4.60245,0,0,5,0,0,0,0
-0.00335462,-0.0172775,4.59778,0,0,5,0,0,0,0
-0.00335462,-0.0172775,4.59778,0,0,5,0,0,0,0
-0.00335462,-0.0172775,4.59778,0,0,5,0,0,0,0
-0.00336337,-0.0213179,4.59307,0,0,5,0,0,0,0
-0.00336337,-0.0213179,4.59307,0,0,5,0,0,0,0
-0.00201163,-0.0253165,4.5901,0,0,5,0,0,0,0
-0.00201163,-0.0253165,4.5901,0,0,5,0,0,0,0
-0.00201163,-0.0253165,4.5901,0,0,5,0,0,0,0
0.000771873,-0.030782,4.58684,0,0,5,0,0,0,0
0.000771873,-0.030782,4.58684,0,0,5,0,0,0,0
0.00772476,-0.0424203,4.58094,0,0,5,0,0,0,0
0.00772476,-0.0424203,4.58094,0,0,5,0,0,0,0
0.00772476,-0.0424203,4.58094,0,0,5,0,0,0,0
0.0181608,-0.0591299,4.57256,0,0,5,0,0,0,0
0.0181608,-0.0591299,4.57256,0,0,5,0,0,0,0
0.0267499,-0.0734284,4.5651,0,0,5,0,0,0,0
0.0267499,-0.0734284,4.5651,0,0,5,0,0,0,0
0.0267499,-0.0734284,4.5651,0,0,5,0,0,0,0
0.0414863,-0.100021,4.55057,0,0,5,0,0,0,0
0.0414863,-0.100021,4.55057,0,0,5,0,0,0,0
0.0414863,-0.100021,4.55057,0,0,5,0,0,0,0
0.0527013,-0.12214,4.53847,0,0,5,0,0,0,0
0.0527013,-0.12214,4.53847,0,0,5,0,0,0,0
0.0640395,-0.14672,4.52441,0,0,5,0,0,0,0
0.0640395,-0.14672,4.52441,0,0,5,0,0,0,0
0.0640395,-0.14672,4.52441,0,0,5,0,0,0,0
0.0820397,-0.189899,4.49894,0,0,5,0,0,0,0
0.0820397,-0.189899,4.49894,0,0,5,0,0,0,0
0.0820397,-0.189899,4.49894,0,0,5,0,0,0,0
0.0939826,-0.222249,4.47919,0,0,5,0,0,0,0
0.0939826,-0.222249,4.47919,0,0,5,0,0,0,0
0.111583,-0.276345,4.44573,0,0,5,0,0,0,0
0.111583,-0.276345,4.44573,0,0,5,0,0,0,0
0.111583,-0.276345,4.44573,0,0,5,0,0,0,0
0.128506,-0.338648,4.40768,0,0,5,0,0,0,0
0.128506,-0.338648,4.40768,0,0,5,0,0,0,0
0.139199,-0.384372,4.38045,0,0,5,0,0,0,0
0.139199,-0.384372,4.38045,0,0,5,0,0,0,0
0.139199,-0.384372,4.38045,0,0,5,0,0,0,0
0.149465,-0.433598,4.35199,0,0,5,0,0,0,0
0.149465,-0.433598,4.35199,0,0,5,0,0,0,0
0.149465,-0.433598,4.35199,0,0,5,0,0,0,0
0.164062,-0.513938,4.30765,0,0,5,0,0,0,0
0.164062,-0.513938,4.30765,0,0,5,0,0,0,0
0.173428,-0.570947,4.27766,0,0,5,0,0,0,0
0.173428,-0.570947,4.27766,0,0,5,0,0,0,0
0.186912,-0.661741,4.23239,0,0,5,0,0,0,0
0.186912,-0.661741,4.23239,0,0,5,0,0,0,0
0.186912,-0.661741,4.23239,0,0,5,0,0,0,0
0.195668,-0.724837,4.20261,0,0,5,0,0,0,0
0.195668,-0.724837,4.20261,0,0,5,0,0,0,0
0.208305,-0.824138,4.15883,0,0,5,0,0,0,0
0.208305,-0.824138,4.15883,0,0,5,0,0,0,0
0.208305,-0.824138,4.15883,0,0,5,0,0,0,0
0.220725,-0.926604,4.11716,0,0,5,0,0,0,0
0.220725,-0.926604,4.11716,0,0,5,0,0,0,0
0.220725,-0.926604,4.11716,0,0,5,0,0,0,0
0.228999,-0.995801,4.09067,0,0,5,0,0,0,0
0.228999,-0.995801,4.09067,0,0,5,0,0,0,0
0.237288,-1.06601,4.06522,0,0,5,0,0,0,0
0.237288,-1.06601,4.06522,0,0,5,0,0,0,0
0.237288,-1.06601,4.06522,0,0,5,0,0,0,0
0.245695,-1.1359,4.04057,0,0,5,0,0,0,0
0.245695,-1.1359,4.04057,0,0,5,0,0,0,0
0.245695,-1.1359,4.04057,0,0,5,0,0,0,0
0.258544,-1.24059,4.00526,0,0,5,0,0,0,0
0.258544,-1.24059,4.00526,0,0,5,0,0,0,0
0.271661,-1.34357,3.97152,0,0,5,0,0,0,0
0.271661,-1.34357,3.97152,0,0,5,0,0,0,0
0.271661,-1.34357,3.97152,0,0,5,0,0,0,0
0.280482,-1.41097,3.94966,0,0,5,0,0,0,0
0.280482,-1.41097,3.94966,0,0,5,0,0,0,0
0.293935,-1.5095,3.91804,0,0,5,0,0,0,0
0.293935,-1.5095,3.91804,0,0,5,0,0,0,0
0.293935,-1.5095,3.91804,0,0,5,0,0,0,0
0.302989,-1.57332,3.89747,0,0,5,0,0,0,0
0.302989,-1.57332,3.89747,0,0,5,0,0,0,0
0.302989,-1.57332,3.89747,0,0,5,0,0,0,0
0.316729,-1.66612,3.86735,0,0,5,0,0,0,0
0.316729,-1.66612,3.86735,0,0,5,0,0,0,0
0.32597,-1.72582,3.84766,0,0,5,0,0,0,0
0.32597,-1.72582,3.84766,0,0,5,0,0,0,0
0.32597,-1.72582,3.84766,0,0,5,0,0,0,0
0.339855,-1.81201,3.81848,0,0,5,0,0,0,0
0.339855,-1.81201,3.81848,0,0,5,0,0,0,0
0.339855,-1.81201,3.81848,0,0,5,0,0,0,0
0.349054,-1.86646,3.7993,0,0,5,0,0,0,0
0.349054,-1.86646,3.7993,0,0,5,0,0,0,0
0.362526,-1.94453,3.77057,0,0,5,0,0,0,0
0.362526,-1.94453,3.77057,0,0,5,0,0,0,0
0.371266,-1.99375,3.75138,0,0,5,0,0,0,0
0.371266,-1.99375,3.75138,0,0,5,0,0,0,0
0.371266,-1.99375,3.75138,0,0,5,0,0,0,0
0.38399,-2.06322,3.72247,0,0,5,0,0,0,0
0.38399,-2.06322,3.72247,0,0,5,0,0,0,0
0.38399,-2.06322,3.72247,0,0,5,0,0,0,0
0.39228,-2.10702,3.70314,0,0,5,0,0,0,0
0.39228,-2.10702,3.70314,0,0,5,0,0,0,0
0.404387,-2.16765,3.67399,0,0,5,0,0,0,0
0.404387,-2.16765,3.67399,0,0,5,0,0,0,0
0.404387,-2.16765,3.67399,0,0,5,0,0,0,0
0.412243,-2.2053,3.65434,0,0,5,0,0,0,0
0.412243,-2.2053,3.65434,0,0,5,0,0,0,0
0.423581,-2.25746,3.62457,0,0,5,0,0,0,0
0.423581,-2.25746,3.62457,0,0,5,0,0,0,0
0.423581,-2.25746,3.62457,0,0,5,0,0,0,0
0.430704,-2.28858,3.60445,0,0,5,0,0,0,0
0.430704,-2.28858,3.60445,0,0,5,0,0,0,0
0.430704,-2.28858,3.60445,0,0,5,0,0,0,0
0.440796,-2.33117,3.57376,0,0,5,0,0,0,0
0.440796,-2.33117,3.57376,0,0,5,0,0,0,0
0.447096,-2.35636,3.55291,0,0,5,0,0,0,0
0.447096,-2.35636,3.55291,0,0,5,0,0,0,0
0.447096,-2.35636,3.55291,0,0,5,0,0,0,0
0.456029,-2.38995,3.52122,0,0,5,0,0,0,0
0.456029,-2.38995,3.52122,0,0,5,0,0,0,0
0.461625,-2.40908,3.49985,0,0,5,0,0,0,0
0.461625,-2.40908,3.49985,0,0,5,0,0,0,0
0.461625,-2.40908,3.49985,0,0,5,0,0,0,0
0.466923,-2.42564,3.47829,0,0,5,0,0,0,0
0.466923,-2.42564,3.47829,0,0,5,0,0,0,0
0.466923,-2.42564,3.47829,0,0,5,0,0,0,0
0.474272,-2.44593,3.4457,0,0,5,0,0,0,0
0.474272,-2.44593,3.4457,0,0,5,0,0,0,0
0.48056,-2.45961,3.41287,0,0,5,0,0,0,0
0.48056,-2.45961,3.41287,0,0,5,0,0,0,0
0.48056,-2.45961,3.41287,0,0,5,0,0,0,0
0.485754,-2.46736,3.37985,0,0,5,0,0,0,0
0.485754,-2.46736,3.37985,0,0,5,0,0,0,0
0.488663,-2.46952,3.35781,0,0,5,0,0,0,0
0.488663,-2.46952,3.35781,0,0,5,0,0,0,0
0.488663,-2.46952,3.35781,0,0,5,0,0,0,0
0.490961,-2.46809,3.33582,0,0,5,0,0,0,0
0.490961,-2.46809,3.33582,0,0,5,0,0,0,0
0.490961,-2.46809,3.33582,0,0,5,0,0,0,0
0.493718,-2.4612,3.30319,0,0,5,0,0,0,0
0.493718,-2.4612,3.30319,0,0,5,0,0,0,0
0.495548,-2.44811,3.27118,0,0,5,0,0,0,0
0.495548,-2.44811,3.27118,0,0,5,0,0,0,0
0.49603,-2.43521,3.25035,0,0,5,0,0,0,0
0.49603,-2.43521,3.25035,0,0,5,0,0,0,0
0.49603,-2.43521,3.25035,0,0,5,0,0,0,0
0.496073,-2.42022,3.22998,0,0,5,0,0,0,0
0.496073,-2.42022,3.22998,0,0,5,0,0,0,0
0.496073,-2.42022,3.22998,0,0,5,0,0,0,0
0.494777,-2.39137,3.2006,0,0,5,0,0,0,0
0.494777,-2.39137,3.2006,0,0,5,0,0,0,0
0.493325,-2.36943,3.18171,0,0,5,0,0,0,0
0.493325,-2.36943,3.18171,0,0,5,0,0,0,0
0.493325,-2.36943,3.18171,0,0,5,0,0,0,0
0.48996,-2.33002,3.15499,0,0,5,0,0,0,0
0.48996,-2.33002,3.15499,0,0,5,0,0,0,0
0.48996,-2.33002,3.15499,0,0,5,0,0,0,0
0.487149,-2.30019,3.13836,0,0,5,0,0,0,0
0.487149,-2.30019,3.13836,0,0,5,0,0,0,0
0.482136,-2.25026,3.11535,0,0,5,0,0,0,0
0.482136,-2.25026,3.11535,0,0,5,0,0,0,0
0.482136,-2.25026,3.11535,0,0,5,0,0,0,0
0.475756,-2.19322,3.09529,0,0,5,0,0,0,0
0.475756,-2.19322,3.09529,0,0,5,0,0,0,0
0.47076,-2.15181,3.08356,0,0,5,0,0,0,0
0.47076,-2.15181,3.08356,0,0,5,0,0,0,0
0.47076,-2.15181,3.08356,0,0,5,0,0,0,0
0.46511,-2.1076,3.07321,0,0,5,0,0,0,0
0.46511,-2.1076,3.07321,0,0,5,0,0,0,0
0.46511,-2.1076,3.07321,0,0,5,0,0,0,0
0.455513,-2.03593,3.06048,0,0,5,0,0,0,0
0.455513,-2.03593,3.06048,0,0,5,0,0,0,0
0.448607,-1.98515,3.05386,0,0,5,0,0,0,0
0.448607,-1.98515,3.05386,0,0,5,0,0,0,0
0.448607,-1.98515,3.05386,0,0,5,0,0,0,0
0.437327,-1.90319,3.04747,0,0,5,0,0,0,0
0.437327,-1.90319,3.04747,0,0,5,0,0,0,0
0.425206,-1.81593,3.04515,0,0,5,0,0,0,0
0.425206,-1.81593,3.04515,0,0,5,0,0,0,0
0.425206,-1.81593,3.04515,0,0,5,0,0,0,0
0.416626,-1.75527,3.04584,0,0,5,0,0,0,0
0.416626,-1.75527,3.04584,0,0,5,0,0,0,0
0.416626,-1.75527,3.04584,0,0,5,0,0,0,0
0.40737,-1.69177,3.04878,0,0,5,0,0,0,0
0.40737,-1.69177,3.04878,0,0,5,0,0,0,0
0.40737,-1.69177,3.04878,0,0,5,0,0,0,0
0.392814,-1.59412,3.05566,0,0,5,0,0,0,0
0.392814,-1.59412,3.05566,0,0,5,0,0,0,0
0.382517,-1.52637,3.06272,0,0,5,0,0,0,0
0.382517,-1.52637,3.06272,0,0,5,0,0,0,0
0.366667,-1.42211,3.07685,0,0,5,0,0,0,0
0.366667,-1.42211,3.07685,0,0,5,0,0,0,0
0.366667,-1.42211,3.07685,0,0,5,0,0,0,0
0.355898,-1.35077,3.0888,0,0,5,0,0,0,0
0.355898,-1.35077,3.0888,0,0,5,0,0,0,0
0.339544,-1.24164,3.11052,0,0,5,0,0,0,0
0.339544,-1.24164,3.11052,0,0,5,0,0,0,0
0.339544,-1.24164,3.11052,0,0,5,0,0,0,0
0.322874,-1.1305,3.13717,0,0,5,0,0,0,0
0.322874,-1.1305,3.13717,0,0,5,0,0,0,0
0.322874,-1.1305,3.13717,0,0,5,0,0,0,0
0.311486,-1.05547,3.15778,0,0,5,0,0,0,0
0.311486,-1.05547,3.15778,0,0,5,0,0,0,0
0.311486,-1.05547,3.15778,0,0,5,0,0,0,0
0.294053,-0.94204,3.19224,0,0,5,0,0,0,0
0.294053,-0.94204,3.19224,0,0,5,0,0,0,0
0.282342,-0.866194,3.21717,0,0,5,0,0,0,0
0.282342,-0.866194,3.21717,0,0,5,0,0,0,0
0.282342,-0.866194,3.21717,0,0,5,0,0,0,0
0.264879,-0.752232,3.25876,0,0,5,0,0,0,0
0.264879,-0.752232,3.25876,0,0,5,0,0,0,0
0.253472,-0.676633,3.28857,0,0,5,0,0,0,0
0.253472,-0.676633,3.28857,0,0,5,0,0,0,0
0.253472,-0.676633,3.28857,0,0,5,0,0,0,0
0.242276,-0.60153,3.31981,0,0,5,0,0,0,0
0.242276,-0.60153,3.31981,0,0,5,0,0,0,0
0.242276,-0.60153,3.31981,0,0,5,0,0,0,0
0.225821,-0.49031,3.36878,0,0,5,0,0,0,0
0.225821,-0.49031,3.36878,0,0,5,0,0,0,0
0.209651,-0.381045,3.41905,0,0,5,0,0,0,0
0.209651,-0.381045,3.41905,0,0,5,0,0,0,0
0.209651,-0.381045,3.41905,0,0,5,0,0,0,0
0.199025,-0.309788,3.45344,0,0,5,0,0,0,0
0.199025,-0.309788,3.45344,0,0,5,0,0,0,0
0.188516,-0.239522,3.48778,0,0,5,0,0,0,0
0.188516,-0.239522,3.48778,0,0,5,0,0,0,0
0.188516,-0.239522,3.48778,0,0,5,0,0,0,0
0.173187,-0.137057,3.53975,0,0,5,0,0,0,0
0.173187,-0.137057,3.53975,0,0,5,0,0,0,0
0.163303,-0.0705418,3.57414,0,0,5,0,0,0,0
0.163303,-0.0705418,3.57414,0,0,5,0,0,0,0
0.163303,-0.0705418,3.57414,0,0,5,0,0,0,0
0.149055,0.0264386,3.62496,0,0,5,0,0,0,0
0.149055,0.0264386,3.62496,0,0,5,0,0,0,0
0.149055,0.0264386,3.62496,0,0,5,0,0,0,0
0.139972,0.0886551,3.65813,0,0,5,0,0,0,0
0.139972,0.0886551,3.65813,0,0,5,0,0,0,0
0.126886,0.179142,3.70634,0,0,5,0,0,0,0
0.126886,0.179142,3.70634,0,0,5,0,0,0,0
0.126886,0.179142,3.70634,0,0,5,0,0,0,0
0.118506,0.237183,3.73747,0,0,5,0,0,0,0
0.118506,0.237183,3.73747,0,0,5,0,0,0,0
0.118506,0.237183,3.73747,0,0,5,0,0,0,0
0.106442,0.32076,3.78241,0,0,5,0,0,0,0
0.106442,0.32076,3.78241,0,0,5,0,0,0,0
0.098673,0.374504,3.81114,0,0,5,0,0,0,0
0.098673,0.374504,3.81114,0,0,5,0,0,0,0
0.098673,0.374504,3.81114,0,0,5,0,0,0,0
0.0876324,0.451033,3.85206,0,0,5,0,0,0,0
0.0876324,0.451033,3.85206,0,0,5,0,0,0,0
0.077299,0.523344,3.89042,0,0,5,0,0,0,0
0.077299,0.523344,3.89042,0,0,5,0,0,0,0
0.077299,0.523344,3.89042,0,0,5,0,0,0,0
0.0708145,0.569405,3.91457,0,0,5,0,0,0,0
0.0708145,0.569405,3.91457,0,0,5,0,0,0,0
0.0646693,0.613435,3.93749,0,0,5,0,0,0,0
0.0646693,0.613435,3.93749,0,0,5,0,0,0,0
0.0646693,0.613435,3.93749,0,0,5,0,0,0,0
0.0560414,0.675793,3.96962,0,0,5,0,0,0,0
0.0560414,0.675793,3.96962,0,0,5,0,0,0,0
0.0560414,0.675793,3.96962,0,0,5,0,0,0,0
0.0507222,0.714235,3.98943,0,0,5,0,0,0,0
0.0507222,0.714235,3.98943,0,0,5,0,0,0,0
0.0507222,0.714235,3.98943,0,0,5,0,0,0,0
0.043234,0.768272,4.01705,0,0,5,0,0,0,0
0.043234,0.768272,4.01705,0,0,5,0,0,0,0
0.0386267,0.801462,4.034,0,0,5,0,0,0,0
0.0386267,0.801462,4.034,0,0,5,0,0,0,0
0.0386267,0.801462,4.034,0,0,5,0,0,0,0
0.0323439,0.846892,4.05733,0,0,5,0,0,0,0
0.0323439,0.846892,4.05733,0,0,5,0,0,0,0
0.0268534,0.887346,4.07821,0,0,5,0,0,0,0
0.0268534,0.887346,4.07821,0,0,5,0,0,0,0
0.0268534,0.887346,4.07821,0,0,5,0,0,0,0
0.0236455,0.911361,4.09076,0,0,5,0,0,0,0
0.0236455,0.911361,4.09076,0,0,5,0,0,0,0
0.0194218,0.942773,4.10758,0,0,5,0,0,0,0
0.0194218,0.942773,4.10758,0,0,5,0,0,0,0
0.0194218,0.942773,4.10758,0,0,5,0,0,0,0
0.0169022,0.961022,4.11764,0,0,5,0,0,0,0
0.0169022,0.961022,4.11764,0,0,5,0,0,0,0
0.0169022,0.961022,4.11764,0,0,5,0,0,0,0
0.0136718,0.982967,4.1306,0,0,5,0,0,0,0
0.0136718,0.982967,4.1306,0,0,5,0,0,0,0
0.0118417,0.994612,4.1381,0,0,5,0,0,0,0
0.0118417,0.994612,4.1381,0,0,5,0,0,0,0
0.0118417,0.994612,4.1381,0,0,5,0,0,0,0
0.0103304,1.00371,4.14474,0,0,5,0,0,0,0
0.0103304,1.00371,4.14474,0,0,5,0,0,0,0
0.0103304,1.00371,4.14474,0,0,5,0,0,0,0
0.00864189,1.0132,4.15336,0,0,5,0,0,0,0
0.00864189,1.0132,4.15336,0,0,5,0,0,0,0
0.00864189,1.0132,4.15336,0,0,5,0,0,0,0
0.00766118,1.01719,4.16035,0,0,5,0,0,0,0
0.00766118,1.01719,4.16035,0,0,5,0,0,0,0
0.00766118,1.01719,4.16035,0,0,5,0,0,0,0
0.00739357,1.0161,4.16408,0,0,5,0,0,0,0
0.00739357,1.0161,4.16408,0,0,5,0,0,0,0
0.00739357,1.0161,4.16408,0,0,5,0,0,0,0
0.00727471,1.01314,4.16735,0,0,5,0,0,0,0
0.00727471,1.01314,4.16735,0,0,5,0,0,0,0
0.00727471,1.01314,4.16735,0,0,5,0,0,0,0
0.00754156,1.00302,4.17108,0,0,5,0,0,0,0
0.00754156,1.00302,4.17108,0,0,5,0,0,0,0
0.0079761,0.993236,4.17299,0,0,5,0,0,0,0
0.0079761,0.993236,4.17299,0,0,5,0,0,0,0
0.0079761,0.993236,4.17299,0,0,5,0,0,0,0
0.0079761,0.993236,4.17299,0,0,5,0,0,0,0
0.00912507,0.973996,4.1752,0,0,5,0,0,0,0
0.00912507,0.973996,4.1752,0,0,5,0,0,0,0
0.0110213,0.948502,4.17673,0,0,5,0,0,0,0
0.0110213,0.948502,4.17673,0,0,5,0,0,0,0
0.0126392,0.92861,4.17757,0,0,5,0,0,0,0
0.0126392,0.92861,4.17757,0,0,5,0,0,0,0
0.0126392,0.92861,4.17757,0,0,5,0,0,0,0
0.0154642,0.894526,4.17881,0,0,5,0,0,0,0
0.0154642,0.894526,4.17881,0,0,5,0,0,0,0
0.0154642,0.894526,4.17881,0,0,5,0,0,0,0
0.0187591,0.854641,4.1801,0,0,5,0,0,0,0
0.0187591,0.854641,4.1801,0,0,5,0,0,0,0
0.0198851,0.840562,4.18059,0,0,5,0,0,0,0
0.0198851,0.840562,4.18059,0,0,5,0,0,0,0
0.0198851,0.840562,4.18059,0,0,5,0,0,0,0
0.0249188,0.7778,4.18285,0,0,5,0,0,0,0
0.0249188,0.7778,4.18285,0,0,5,0,0,0,0
0.0277007,0.74367,4.18434,0,0,5,0,0,0,0
0.0277007,0.74367,4.18434,0,0,5,0,0,0,0
