x,y,z,gx,gy,gz
1.31121,1.29372,3.55906,1.32521,1.24168,3.55826
1.31213,1.29173,3.55875,1.32609,1.23956,3.55797
1.31305,1.28973,3.55844,1.32697,1.23743,3.55768
1.31397,1.28772,3.55813,1.32785,1.2353,3.55738
1.31489,1.28571,3.55782,1.32872,1.23316,3.55709
1.3158,1.28368,3.55751,1.3296,1.23101,3.5568
1.31671,1.28165,3.5572,1.33047,1.22885,3.55651
1.31762,1.27961,3.55689,1.33134,1.22668,3.55622
1.31853,1.27756,3.55659,1.3322,1.22451,3.55593
1.31944,1.27551,3.55628,1.33307,1.22233,3.55564
1.32034,1.27344,3.55597,1.33393,1.22014,3.55536
1.32125,1.27137,3.55567,1.33479,1.21794,3.55507
1.32215,1.26929,3.55536,1.33565,1.21574,3.55478
1.32304,1.2672,3.55506,1.33651,1.21353,3.5545
1.32394,1.2651,3.55475,1.33736,1.21131,3.55421
1.32483,1.263,3.55445,1.33822,1.20908,3.55393
1.32573,1.26089,3.55415,1.33907,1.20684,3.55364
1.32661,1.25876,3.55385,1.33992,1.2046,3.55336
1.3275,1.25664,3.55355,1.34076,1.20235,3.55308
1.32839,1.2545,3.55325,1.34161,1.20009,3.5528
1.32927,1.25235,3.55295,1.34245,1.19783,3.55252
1.33015,1.2502,3.55265,1.34329,1.19555,3.55224
1.33103,1.24804,3.55235,1.34413,1.19327,3.55196
1.33191,1.24587,3.55205,1.34496,1.19099,3.55168
1.33278,1.24369,3.55175,1.3458,1.18869,3.5514
1.33366,1.24151,3.55145,1.34663,1.18639,3.55112
1.33453,1.23931,3.55116,1.34746,1.18408,3.55085
1.3354,1.23711,3.55086,1.34828,1.18176,3.55057
1.33626,1.2349,3.55057,1.34911,1.17943,3.5503
1.33713,1.23269,3.55027,1.34993,1.1771,3.55002
1.33799,1.23046,3.54998,1.35075,1.17476,3.54975
1.33885,1.22823,3.54969,1.35157,1.17241,3.54948
1.33971,1.22599,3.54939,1.35239,1.17006,3.5492
1.34056,1.22374,3.5491,1.3532,1.16769,3.54893
1.34142,1.22149,3.54881,1.35401,1.16532,3.54866
1.34227,1.21922,3.54852,1.35482,1.16295,3.54839
1.34312,1.21695,3.54823,1.35563,1.16056,3.54812
1.34397,1.21467,3.54794,1.35644,1.15817,3.54785
1.34481,1.21239,3.54765,1.35724,1.15577,3.54759
1.34565,1.21009,3.54737,1.35804,1.15336,3.54732
1.3465,1.20779,3.54708,1.35884,1.15095,3.54705
1.34733,1.20548,3.54679,1.35964,1.14853,3.54679
1.34817,1.20316,3.54651,1.36043,1.1461,3.54652
1.34901,1.20084,3.54622,1.36123,1.14366,3.54626
1.34984,1.1985,3.54594,1.36202,1.14122,3.54599
1.35067,1.19616,3.54565,1.36281,1.13877,3.54573
1.3515,1.19381,3.54537,1.36359,1.13631,3.54547
1.35232,1.19146,3.54509,1.36438,1.13385,3.54521
1.35315,1.18909,3.5448,1.36516,1.13138,3.54495
1.35397,1.18672,3.54452,1.36594,1.1289,3.54469
1.35479,1.18434,3.54424,1.36672,1.12641,3.54443
1.35561,1.18196,3.54396,1.36749,1.12392,3.54417
1.35642,1.17956,3.54368,1.36827,1.12142,3.54391
1.35724,1.17716,3.5434,1.36904,1.11891,3.54365
1.35805,1.17475,3.54313,1.36981,1.1164,3.5434
1.35886,1.17234,3.54285,1.37057,1.11388,3.54314
1.35966,1.16991,3.54257,1.37134,1.11135,3.54289
1.36047,1.16748,3.5423,1.3721,1.10881,3.54263
1.36127,1.16504,3.54202,1.37286,1.10627,3.54238
1.36207,1.1626,3.54175,1.37362,1.10372,3.54213
1.36287,1.16014,3.54147,1.37438,1.10116,3.54187
1.36367,1.15768,3.5412,1.37513,1.0986,3.54162
1.36446,1.15522,3.54093,1.37588,1.09603,3.54137
1.36525,1.15274,3.54065,1.37663,1.09345,3.54112
1.36604,1.15026,3.54038,1.37738,1.09087,3.54087
1.36683,1.14777,3.54011,1.37812,1.08828,3.54063
1.36762,1.14527,3.53984,1.37887,1.08568,3.54038
1.3684,1.14276,3.53957,1.37961,1.08308,3.54013
1.36918,1.14025,3.53931,1.38035,1.08046,3.53988
1.36996,1.13773,3.53904,1.38108,1.07785,3.53964
1.37074,1.13521,3.53877,1.38182,1.07522,3.53939
1.37151,1.13267,3.5385,1.38255,1.07259,3.53915
1.37228,1.13013,3.53824,1.38328,1.06995,3.53891
1.37305,1.12758,3.53797,1.38401,1.0673,3.53866
1.37382,1.12503,3.53771,1.38473,1.06465,3.53842
1.37459,1.12246,3.53745,1.38546,1.06199,3.53818
1.37535,1.11989,3.53718,1.38618,1.05933,3.53794
1.37611,1.11732,3.53692,1.3869,1.05665,3.5377
1.37687,1.11473,3.53666,1.38762,1.05397,3.53746
1.37763,1.11214,3.5364,1.38833,1.05129,3.53722
1.37839,1.10954,3.53614,1.38904,1.0486,3.53699
1.37914,1.10694,3.53588,1.38975,1.0459,3.53675
1.37989,1.10433,3.53562,1.39046,1.04319,3.53651
1.38064,1.10171,3.53536,1.39117,1.04048,3.53628
1.38139,1.09908,3.53511,1.39187,1.03776,3.53604
1.38213,1.09645,3.53485,1.39257,1.03504,3.53581
1.38287,1.09381,3.5346,1.39327,1.0323,3.53558
1.38361,1.09116,3.53434,1.39397,1.02957,3.53534
1.38435,1.08851,3.53409,1.39466,1.02682,3.53511
1.38509,1.08585,3.53383,1.39536,1.02407,3.53488
1.38582,1.08318,3.53358,1.39605,1.02131,3.53465
1.38655,1.0805,3.53333,1.39674,1.01855,3.53442
1.38728,1.07782,3.53308,1.39742,1.01578,3.53419
1.38801,1.07513,3.53283,1.39811,1.013,3.53396
1.38873,1.07244,3.53258,1.39879,1.01022,3.53374
1.38945,1.06973,3.53233,1.39947,1.00743,3.53351
1.39017,1.06702,3.53208,1.40015,1.00463,3.53328
1.39089,1.06431,3.53183,1.40082,1.00183,3.53306
1.39161,1.06159,3.53159,1.40149,0.999018,3.53284
1.39232,1.05886,3.53134,1.40216,0.996203,3.53261
1.39303,1.05612,3.53109,1.40283,0.993381,3.53239
1.39374,1.05338,3.53085,1.4035,0.990553,3.53217
1.39445,1.05063,3.53061,1.40416,0.987719,3.53195
1.39516,1.04787,3.53036,1.40482,0.984879,3.53173
1.39586,1.04511,3.53012,1.40548,0.982032,3.53151
1.39656,1.04234,3.52988,1.40614,0.979179,3.53129
1.39726,1.03956,3.52964,1.4068,0.97632,3.53107
1.39795,1.03678,3.5294,1.40745,0.973455,3.53085
1.39865,1.03399,3.52916,1.4081,0.970584,3.53063
1.39934,1.0312,3.52892,1.40875,0.967707,3.53042
1.40003,1.02839,3.52868,1.4094,0.964823,3.5302
1.40072,1.02558,3.52845,1.41004,0.961933,3.52999
1.4014,1.02277,3.52821,1.41068,0.959038,3.52977
1.40208,1.01995,3.52797,1.41132,0.956136,3.52956
1.40276,1.01712,3.52774,1.41196,0.953228,3.52935
1.40344,1.01428,3.52751,1.41259,0.950314,3.52914
1.40412,1.01144,3.52727,1.41323,0.947395,3.52892
1.40479,1.00859,3.52704,1.41386,0.944469,3.52871
1.40547,1.00574,3.52681,1.41449,0.941537,3.5285
1.40613,1.00288,3.52658,1.41511,0.938599,3.5283
1.4068,1.00001,3.52635,1.41574,0.935656,3.52809
1.40747,0.997139,3.52612,1.41636,0.932706,3.52788
1.40813,0.99426,3.52589,1.41698,0.929751,3.52767
1.40879,0.991374,3.52566,1.41759,0.926789,3.52747
1.40945,0.988481,3.52543,1.41821,0.923822,3.52726
1.41011,0.985583,3.52521,1.41882,0.920849,3.52706
1.41076,0.982678,3.52498,1.41943,0.91787,3.52686
1.41141,0.979767,3.52476,1.42004,0.914886,3.52665
1.41206,0.97685,3.52453,1.42065,0.911895,3.52645
1.41271,0.973926,3.52431,1.42125,0.908899,3.52625
1.41335,0.970997,3.52409,1.42185,0.905897,3.52605
1.414,0.968061,3.52387,1.42245,0.90289,3.52585
1.41464,0.965119,3.52365,1.42305,0.899876,3.52565
1.41528,0.962171,3.52343,1.42364,0.896857,3.52545
1.41591,0.959217,3.52321,1.42424,0.893833,3.52525
1.41655,0.956256,3.52299,1.42483,0.890802,3.52506
1.41718,0.95329,3.52277,1.42542,0.887767,3.52486
1.41781,0.950318,3.52255,1.426,0.884725,3.52467
1.41844,0.947339,3.52234,1.42658,0.881678,3.52447
1.41906,0.944355,3.52212,1.42717,0.878625,3.52428
1.41968,0.941364,3.52191,1.42775,0.875567,3.52408
1.4203,0.938368,3.5217,1.42832,0.872503,3.52389
1.42092,0.935366,3.52148,1.4289,0.869434,3.5237
1.42154,0.932357,3.52127,1.42947,0.866359,3.52351
1.42215,0.929343,3.52106,1.43004,0.863279,3.52332
1.42276,0.926323,3.52085,1.43061,0.860193,3.52313
1.42337,0.923297,3.52064,1.43117,0.857102,3.52294
1.42398,0.920265,3.52043,1.43174,0.854005,3.52275
1.42459,0.917228,3.52022,1.4323,0.850903,3.52257
1.42519,0.914184,3.52001,1.43286,0.847796,3.52238
1.42579,0.911135,3.51981,1.43341,0.844683,3.5222
1.42639,0.90808,3.5196,1.43397,0.841565,3.52201
1.42698,0.905019,3.5194,1.43452,0.838442,3.52183
1.42758,0.901952,3.51919,1.43507,0.835313,3.52164
1.42817,0.89888,3.51899,1.43562,0.83218,3.52146
1.42876,0.895802,3.51879,1.43616,0.82904,3.52128
1.42934,0.892718,3.51859,1.4367,0.825896,3.5211
1.42993,0.889629,3.51838,1.43724,0.822746,3.52092
1.43051,0.886534,3.51818,1.43778,0.819592,3.52074
1.43109,0.883433,3.51799,1.43832,0.816432,3.52056
1.43167,0.880327,3.51779,1.43885,0.813266,3.52038
1.43225,0.877215,3.51759,1.43938,0.810096,3.52021
1.43282,0.874098,3.51739,1.43991,0.806921,3.52003
1.43339,0.870975,3.5172,1.44044,0.80374,3.51985
1.43396,0.867847,3.517,1.44097,0.800555,3.51968
1.43453,0.864713,3.51681,1.44149,0.797364,3.5195
1.43509,0.861574,3.51661,1.44201,0.794168,3.51933
1.43565,0.858429,3.51642,1.44253,0.790968,3.51916
1.43621,0.855278,3.51623,1.44304,0.787762,3.51899
1.43677,0.852123,3.51604,1.44355,0.784551,3.51882
1.43732,0.848962,3.51585,1.44407,0.781336,3.51864
1.43788,0.845795,3.51566,1.44457,0.778115,3.51848
1.43843,0.842623,3.51547,1.44508,0.77489,3.51831
1.43898,0.839446,3.51528,1.44559,0.771659,3.51814
1.43952,0.836264,3.51509,1.44609,0.768424,3.51797
1.44007,0.833076,3.51491,1.44659,0.765184,3.5178
1.44061,0.829883,3.51472,1.44708,0.761939,3.51764
1.44115,0.826684,3.51453,1.44758,0.758689,3.51747
1.44169,0.823481,3.51435,1.44807,0.755435,3.51731
1.44222,0.820272,3.51417,1.44856,0.752176,3.51715
1.44275,0.817058,3.51399,1.44905,0.748911,3.51698
1.44328,0.813839,3.5138,1.44954,0.745643,3.51682
1.44381,0.810615,3.51362,1.45002,0.742369,3.51666
1.44434,0.807385,3.51344,1.4505,0.739091,3.5165
1.44486,0.80415,3.51326,1.45098,0.735808,3.51634
1.44538,0.800911,3.51309,1.45146,0.732521,3.51618
1.4459,0.797666,3.51291,1.45193,0.729229,3.51602
1.44642,0.794416,3.51273,1.4524,0.725932,3.51587
1.44693,0.791162,3.51256,1.45287,0.722631,3.51571
1.44744,0.787902,3.51238,1.45334,0.719325,3.51555
1.44795,0.784637,3.51221,1.45381,0.716014,3.5154
1.44846,0.781367,3.51203,1.45427,0.712699,3.51524
1.44897,0.778092,3.51186,1.45473,0.70938,3.51509
1.44947,0.774813,3.51169,1.45519,0.706056,3.51494
1.44997,0.771528,3.51152,1.45565,0.702728,3.51478
1.45047,0.768239,3.51135,1.4561,0.699395,3.51463
1.45097,0.764944,3.51118,1.45655,0.696057,3.51448
1.45146,0.761645,3.51101,1.457,0.692716,3.51433
1.45195,0.758341,3.51084,1.45745,0.68937,3.51418
1.45244,0.755033,3.51068,1.45789,0.686019,3.51404
1.45293,0.751719,3.51051,1.45833,0.682665,3.51389
1.45341,0.748401,3.51034,1.45877,0.679306,3.51374
1.45389,0.745078,3.51018,1.45921,0.675942,3.5136
1.45437,0.74175,3.51002,1.45965,0.672575,3.51345
1.45485,0.738417,3.50985,1.46008,0.669203,3.51331
1.45533,0.73508,3.50969,1.46051,0.665827,3.51316
1.4558,0.731739,3.50953,1.46094,0.662447,3.51302
1.45627,0.728392,3.50937,1.46137,0.659062,3.51288
1.45674,0.725041,3.50921,1.46179,0.655674,3.51274
1.45721,0.721686,3.50905,1.46221,0.652281,3.5126
1.45767,0.718326,3.50889,1.46263,0.648884,3.51246
1.45813,0.714961,3.50874,1.46305,0.645483,3.51232
1.45859,0.711592,3.50858,1.46346,0.642078,3.51218
1.45905,0.708218,3.50842,1.46388,0.638669,3.51204
1.4595,0.70484,3.50827,1.46429,0.635256,3.5119
1.45996,0.701457,3.50812,1.46469,0.631839,3.51177
1.46041,0.69807,3.50796,1.4651,0.628418,3.51163
1.46086,0.694679,3.50781,1.4655,0.624992,3.5115
1.4613,0.691283,3.50766,1.4659,0.621563,3.51137
1.46174,0.687882,3.50751,1.4663,0.61813,3.51123
1.46219,0.684478,3.50736,1.4667,0.614694,3.5111
1.46262,0.681069,3.50721,1.46709,0.611253,3.51097
1.46306,0.677656,3.50706,1.46748,0.607808,3.51084
1.46349,0.674238,3.50691,1.46787,0.60436,3.51071
1.46393,0.670816,3.50677,1.46826,0.600907,3.51058
1.46436,0.66739,3.50662,1.46864,0.597451,3.51045
1.46478,0.66396,3.50648,1.46903,0.593991,3.51032
1.46521,0.660526,3.50633,1.4694,0.590528,3.5102
1.46563,0.657087,3.50619,1.46978,0.587061,3.51007
1.46605,0.653644,3.50605,1.47016,0.583589,3.50995
1.46647,0.650197,3.50591,1.47053,0.580115,3.50982
1.46688,0.646746,3.50577,1.4709,0.576636,3.5097
1.4673,0.643291,3.50563,1.47127,0.573154,3.50958
1.46771,0.639832,3.50549,1.47164,0.569669,3.50945
1.46812,0.636369,3.50535,1.472,0.566179,3.50933
1.46852,0.632902,3.50521,1.47236,0.562687,3.50921
1.46893,0.629431,3.50507,1.47272,0.55919,3.50909
1.46933,0.625956,3.50494,1.47308,0.55569,3.50897
1.46973,0.622476,3.5048,1.47343,0.552187,3.50886
1.47013,0.618993,3.50467,1.47378,0.54868,3.50874
1.47052,0.615507,3.50454,1.47413,0.54517,3.50862
1.47091,0.612016,3.5044,1.47448,0.541656,3.50851
1.4713,0.608521,3.50427,1.47483,0.538138,3.50839
1.47169,0.605022,3.50414,1.47517,0.534618,3.50828
1.47208,0.60152,3.50401,1.47551,0.531094,3.50816
1.47246,0.598014,3.50388,1.47585,0.527566,3.50805
1.47284,0.594504,3.50375,1.47618,0.524036,3.50794
1.47322,0.59099,3.50362,1.47652,0.520502,3.50783
1.4736,0.587473,3.5035,1.47685,0.516964,3.50772
1.47397,0.583952,3.50337,1.47718,0.513424,3.50761
1.47434,0.580427,3.50325,1.4775,0.50988,3.5075
1.47471,0.576899,3.50312,1.47783,0.506333,3.50739
1.47508,0.573367,3.503,1.47815,0.502783,3.50728
1.47544,0.569831,3.50287,1.47847,0.499229,3.50718
1.47581,0.566292,3.50275,1.47878,0.495673,3.50707
1.47617,0.562749,3.50263,1.4791,0.492113,3.50697
1.47652,0.559202,3.50251,1.47941,0.48855,3.50686
1.47688,0.555653,3.50239,1.47972,0.484984,3.50676
1.47723,0.552099,3.50227,1.48003,0.481415,3.50666
1.47758,0.548542,3.50215,1.48033,0.477843,3.50656
1.47793,0.544982,3.50204,1.48064,0.474268,3.50645
1.47828,0.541418,3.50192,1.48094,0.47069,3.50635
1.47862,0.537851,3.50181,1.48124,0.467109,3.50625
1.47896,0.53428,3.50169,1.48153,0.463525,3.50616
1.4793,0.530706,3.50158,1.48183,0.459939,3.50606
1.47964,0.527129,3.50146,1.48212,0.456349,3.50596
1.47997,0.523548,3.50135,1.48241,0.452756,3.50586
1.4803,0.519965,3.50124,1.48269,0.449161,3.50577
1.48063,0.516377,3.50113,1.48298,0.445562,3.50567
1.48096,0.512787,3.50102,1.48326,0.441961,3.50558
1.48129,0.509193,3.50091,1.48354,0.438357,3.50549
1.48161,0.505596,3.5008,1.48382,0.434751,3.50539
1.48193,0.501996,3.50069,1.48409,0.431141,3.5053
1.48225,0.498393,3.50059,1.48436,0.427529,3.50521
1.48256,0.494787,3.50048,1.48463,0.423914,3.50512
1.48288,0.491177,3.50038,1.4849,0.420296,3.50503
1.48319,0.487565,3.50027,1.48517,0.416676,3.50494
1.4835,0.483949,3.50017,1.48543,0.413053,3.50486
1.4838,0.480331,3.50007,1.48569,0.409428,3.50477
1.48411,0.476709,3.49996,1.48595,0.4058,3.50468
1.48441,0.473084,3.49986,1.48621,0.402169,3.5046
1.48471,0.469457,3.49976,1.48646,0.398536,3.50451
1.485,0.465826,3.49966,1.48671,0.3949,3.50443
1.4853,0.462193,3.49957,1.48696,0.391262,3.50435
1.48559,0.458556,3.49947,1.48721,0.387622,3.50426
1.48588,0.454917,3.49937,1.48745,0.383979,3.50418
1.48617,0.451275,3.49927,1.48769,0.380333,3.5041
1.48645,0.44763,3.49918,1.48793,0.376685,3.50402
1.48674,0.443982,3.49908,1.48817,0.373035,3.50394
1.48702,0.440331,3.49899,1.48841,0.369382,3.50386
1.4873,0.436678,3.4989,1.48864,0.365727,3.50379
1.48757,0.433022,3.49881,1.48887,0.36207,3.50371
1.48785,0.429363,3.49871,1.4891,0.35841,3.50363
1.48812,0.425702,3.49862,1.48932,0.354748,3.50356
1.48839,0.422037,3.49853,1.48955,0.351084,3.50348
1.48865,0.418371,3.49845,1.48977,0.347418,3.50341
1.48892,0.414701,3.49836,1.48999,0.34375,3.50334
1.48918,0.411029,3.49827,1.4902,0.340079,3.50327
1.48944,0.407355,3.49818,1.49042,0.336406,3.50319
1.4897,0.403677,3.4981,1.49063,0.332731,3.50312
1.48995,0.399998,3.49801,1.49084,0.329054,3.50305
1.4902,0.396316,3.49793,1.49104,0.325375,3.50299
1.49045,0.392631,3.49785,1.49125,0.321694,3.50292
1.4907,0.388944,3.49776,1.49145,0.318011,3.50285
1.49095,0.385254,3.49768,1.49165,0.314325,3.50278
1.49119,0.381562,3.4976,1.49185,0.310638,3.50272
1.49143,0.377868,3.49752,1.49204,0.306949,3.50265
1.49167,0.374171,3.49744,1.49224,0.303258,3.50259
1.4919,0.370472,3.49736,1.49243,0.299565,3.50252
1.49214,0.366771,3.49729,1.49261,0.29587,3.50246
1.49237,0.363067,3.49721,1.4928,0.292173,3.5024
1.4926,0.359361,3.49713,1.49298,0.288475,3.50234
1.49283,0.355653,3.49706,1.49316,0.284774,3.50228
1.49305,0.351942,3.49698,1.49334,0.281072,3.50222
1.49327,0.34823,3.49691,1.49352,0.277368,3.50216
1.49349,0.344515,3.49684,1.49369,0.273662,3.5021
1.49371,0.340798,3.49676,1.49386,0.269955,3.50205
1.49392,0.337079,3.49669,1.49403,0.266245,3.50199
1.49414,0.333358,3.49662,1.4942,0.262535,3.50193
1.49435,0.329635,3.49655,1.49436,0.258822,3.50188
1.49455,0.325909,3.49648,1.49453,0.255108,3.50182
1.49476,0.322182,3.49642,1.49469,0.251392,3.50177
1.49496,0.318453,3.49635,1.49484,0.247675,3.50172
1.49516,0.314721,3.49628,1.495,0.243956,3.50167
1.49536,0.310988,3.49622,1.49515,0.240235,3.50162
1.49556,0.307253,3.49615,1.4953,0.236513,3.50157
1.49575,0.303516,3.49609,1.49545,0.23279,3.50152
1.49594,0.299777,3.49602,1.4956,0.229065,3.50147
1.49613,0.296036,3.49596,1.49574,0.225338,3.50142
1.49632,0.292294,3.4959,1.49588,0.221611,3.50137
1.4965,0.288549,3.49584,1.49602,0.217881,3.50133
1.49668,0.284803,3.49578,1.49615,0.214151,3.50128
1.49686,0.281055,3.49572,1.49629,0.210419,3.50124
1.49704,0.277305,3.49566,1.49642,0.206685,3.50119
1.49721,0.273554,3.4956,1.49655,0.202951,3.50115
1.49739,0.2698,3.49555,1.49667,0.199215,3.50111
1.49756,0.266046,3.49549,1.4968,0.195478,3.50107
1.49773,0.262289,3.49544,1.49692,0.191739,3.50103
1.49789,0.258531,3.49538,1.49704,0.188,3.50099
1.49805,0.254771,3.49533,1.49716,0.184259,3.50095
1.49821,0.25101,3.49528,1.49727,0.180517,3.50091
1.49837,0.247247,3.49522,1.49738,0.176774,3.50087
1.49853,0.243483,3.49517,1.49749,0.17303,3.50084
1.49868,0.239717,3.49512,1.4976,0.169285,3.5008
1.49883,0.23595,3.49507,1.49771,0.165538,3.50076
1.49898,0.232181,3.49502,1.49781,0.161791,3.50073
1.49913,0.228411,3.49498,1.49791,0.158042,3.5007
1.49927,0.22464,3.49493,1.49801,0.154293,3.50066
1.49941,0.220867,3.49488,1.49811,0.150543,3.50063
1.49955,0.217093,3.49484,1.4982,0.146791,3.5006
1.49969,0.213317,3.49479,1.49829,0.143039,3.50057
1.49983,0.20954,3.49475,1.49838,0.139286,3.50054
1.49996,0.205762,3.4947,1.49847,0.135532,3.50051
1.50009,0.201982,3.49466,1.49855,0.131777,3.50048
1.50021,0.198202,3.49462,1.49863,0.128021,3.50046
1.50034,0.19442,3.49458,1.49871,0.124264,3.50043
1.50046,0.190637,3.49454,1.49879,0.120507,3.5004
1.50058,0.186853,3.4945,1.49886,0.116749,3.50038
1.5007,0.183067,3.49446,1.49893,0.11299,3.50036
1.50082,0.179281,3.49442,1.499,0.109231,3.50033
1.50093,0.175493,3.49439,1.49907,0.10547,3.50031
1.50104,0.171705,3.49435,1.49914,0.10171,3.50029
1.50115,0.167915,3.49431,1.4992,0.0979479,3.50027
1.50126,0.164125,3.49428,1.49926,0.0941858,3.50025
1.50136,0.160333,3.49425,1.49932,0.090423,3.50023
1.50146,0.15654,3.49421,1.49937,0.0866597,3.50021
1.50156,0.152747,3.49418,1.49943,0.0828958,3.50019
1.50166,0.148952,3.49415,1.49948,0.0791314,3.50017
1.50175,0.145157,3.49412,1.49953,0.0753665,3.50016
1.50184,0.141361,3.49409,1.49957,0.0716011,3.50014
1.50193,0.137564,3.49406,1.49962,0.0678353,3.50013
1.50202,0.133766,3.49403,1.49966,0.064069,3.50011
1.50211,0.129967,3.49401,1.4997,0.0603023,3.5001
1.50219,0.126168,3.49398,1.49973,0.0565353,3.50009
1.50227,0.122368,3.49395,1.49977,0.0527679,3.50008
1.50235,0.118567,3.49393,1.4998,0.0490001,3.50007
1.50242,0.114765,3.4939,1.49983,0.0452321,3.50006
1.5025,0.110963,3.49388,1.49986,0.0414637,3.50005
1.50257,0.10716,3.49386,1.49988,0.0376951,3.50004
1.50264,0.103357,3.49384,1.4999,0.0339263,3.50003
1.5027,0.0995524,3.49382,1.49992,0.0301573,3.50003
1.50276,0.0957476,3.4938,1.49994,0.026388,3.50002
1.50283,0.0919424,3.49378,1.49996,0.0226186,3.50001
1.50289,0.0881365,3.49376,1.49997,0.0188491,3.50001
1.50294,0.0843302,3.49374,1.49998,0.0150794,3.50001
1.503,0.0805234,3.49372,1.49999,0.0113096,3.5
1.50305,0.0767161,3.49371,1.5,0.00753979,3.5
1.5031,0.0729084,3.49369,1.5,0.00376991,3.5
1.50314,0.0691003,3.49368,1.5,1.83697e-16,3.5
1.50319,0.0652918,3.49366,1.5,-0.00376991,3.5
1.50323,0.061483,3.49365,1.5,-0.00753979,3.5
1.50327,0.0576738,3.49364,1.49999,-0.0113096,3.5
1.50331,0.0538643,3.49363,1.49998,-0.0150794,3.50001
1.50334,0.0500545,3.49362,1.49997,-0.0188491,3.50001
1.50338,0.0462444,3.49361,1.49996,-0.0226186,3.50001
1.50341,0.0424341,3.4936,1.49994,-0.026388,3.50002
1.50344,0.0386236,3.49359,1.49992,-0.0301573,3.50003
1.50346,0.0348129,3.49358,1.4999,-0.0339263,3.50003
1.50349,0.031002,3.49358,1.49988,-0.0376951,3.50004
1.50351,0.027191,3.49357,1.49986,-0.0414637,3.50005
1.50352,0.0233798,3.49357,1.49983,-0.0452321,3.50006
1.50354,0.0195686,3.49356,1.4998,-0.0490001,3.50007
1.50356,0.0157573,3.49356,1.49977,-0.0527679,3.50008
1.50357,0.0119459,3.49356,1.49973,-0.0565353,3.50009
1.50358,0.00813452,3.49355,1.4997,-0.0603023,3.5001
1.50358,0.00432313,3.49355,1.49966,-0.064069,3.50011
1.50359,0.000511764,3.49355,1.49962,-0.0678353,3.50013
1.50359,-0.00329956,3.49355,1.49957,-0.0716011,3.50014
1.50359,-0.00711081,3.49356,1.49953,-0.0753665,3.50016
1.50359,-0.010922,3.49356,1.49948,-0.0791314,3.50017
1.50358,-0.014733,3.49356,1.49943,-0.0828958,3.50019
1.50357,-0.0185439,3.49356,1.49937,-0.0866597,3.50021
1.50356,-0.0223546,3.49357,1.49932,-0.090423,3.50023
1.50355,-0.0261651,3.49357,1.49926,-0.0941858,3.50025
1.50354,-0.0299755,3.49358,1.4992,-0.0979479,3.50027
1.50352,-0.0337855,3.49359,1.49914,-0.10171,3.50029
1.5035,-0.0375954,3.4936,1.49907,-0.10547,3.50031
1.50348,-0.0414049,3.4936,1.499,-0.109231,3.50033
1.50346,-0.0452141,3.49361,1.49893,-0.11299,3.50036
1.50343,-0.049023,3.49362,1.49886,-0.116749,3.50038
1.5034,-0.0528315,3.49364,1.49879,-0.120507,3.5004
1.50337,-0.0566396,3.49365,1.49871,-0.124264,3.50043
1.50334,-0.0604474,3.49366,1.49863,-0.128021,3.50046
1.5033,-0.0642547,3.49367,1.49855,-0.131777,3.50048
1.50326,-0.0680615,3.49369,1.49847,-0.135532,3.50051
1.50322,-0.0718679,3.4937,1.49838,-0.139286,3.50054
1.50318,-0.0756737,3.49372,1.49829,-0.143039,3.50057
1.50313,-0.079479,3.49374,1.4982,-0.146791,3.5006
1.50309,-0.0832838,3.49375,1.49811,-0.150543,3.50063
1.50304,-0.087088,3.49377,1.49801,-0.154293,3.50066
1.50298,-0.0908916,3.49379,1.49791,-0.158042,3.5007
1.50293,-0.0946946,3.49381,1.49781,-0.161791,3.50073
1.50287,-0.098497,3.49383,1.49771,-0.165538,3.50076
1.50281,-0.102299,3.49385,1.4976,-0.169285,3.5008
1.50275,-0.1061,3.49387,1.49749,-0.17303,3.50084
1.50269,-0.1099,3.4939,1.49738,-0.176774,3.50087
1.50262,-0.113699,3.49392,1.49727,-0.180517,3.50091
1.50255,-0.117498,3.49395,1.49716,-0.184259,3.50095
1.50248,-0.121296,3.49397,1.49704,-0.188,3.50099
1.50241,-0.125093,3.494,1.49692,-0.191739,3.50103
1.50233,-0.128889,3.49403,1.4968,-0.195478,3.50107
1.50225,-0.132685,3.49405,1.49667,-0.199215,3.50111
1.50217,-0.136479,3.49408,1.49655,-0.202951,3.50115
1.50209,-0.140273,3.49411,1.49642,-0.206685,3.50119
1.502,-0.144066,3.49414,1.49629,-0.210419,3.50124
1.50191,-0.147858,3.49417,1.49615,-0.214151,3.50128
1.50182,-0.151648,3.4942,1.49602,-0.217881,3.50133
1.50173,-0.155438,3.49424,1.49588,-0.221611,3.50137
1.50164,-0.159227,3.49427,1.49574,-0.225338,3.50142
1.50154,-0.163015,3.4943,1.4956,-0.229065,3.50147
1.50144,-0.166801,3.49434,1.49545,-0.23279,3.50152
1.50134,-0.170587,3.49438,1.4953,-0.236513,3.50157
1.50123,-0.174371,3.49441,1.49515,-0.240235,3.50162
1.50113,-0.178154,3.49445,1.495,-0.243956,3.50167
1.50102,-0.181936,3.49449,1.49484,-0.247675,3.50172
1.50091,-0.185717,3.49453,1.49469,-0.251392,3.50177
1.50079,-0.189497,3.49457,1.49453,-0.255108,3.50182
1.50068,-0.193275,3.49461,1.49436,-0.258822,3.50188
